Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
77.2500,19.5518,-23.3000,44815.9444,3531.1214,950.5524,0.0000,0.0000,0.0000
77.2667,19.5518,-23.3000,44817.9131,3531.3219,950.5519,0.0000,0.0000,0.0000
77.2833,19.5518,-23.3000,44819.9514,3531.5291,950.5515,0.0000,0.0000,0.0000
77.3000,19.5518,-23.3000,44822.0530,3531.7424,950.5510,0.0000,0.0000,0.0000
77.3167,19.5518,-23.3000,44824.2119,3531.9611,950.5505,0.0000,0.0000,0.0000
77.3333,19.5517,-23.3000,44826.4226,3532.1848,950.5501,0.0000,0.0000,0.0000
77.3500,19.5517,-23.3000,44828.6799,3532.4130,950.5496,0.0000,0.0000,0.0000
77.3667,19.5517,-23.3000,44830.9788,3532.6451,950.5490,0.0000,0.0000,0.0000
77.3833,19.5517,-23.3000,44833.3149,3532.8808,950.5485,0.0000,0.0000,0.0000
77.4000,19.5516,-23.3000,44835.6839,3533.1196,950.5480,0.0000,0.0000,0.0000
77.4167,19.5516,-23.3000,44838.0818,3533.3611,950.5475,0.0000,0.0000,0.0000
77.4333,19.5516,-23.3000,44840.5050,3533.6051,950.5469,0.0000,0.0000,0.0000
77.4500,19.5516,-23.3000,44842.9501,3533.8510,950.5464,0.0000,0.0000,0.0000
77.4667,19.5515,-23.3000,44845.4140,3534.0987,950.5458,0.0000,0.0000,0.0000
77.4833,19.5515,-23.3000,44847.8938,3534.3479,950.5453,0.0000,0.0000,0.0000
77.5000,19.5515,-23.3000,44850.3867,3534.5983,950.5447,0.0000,0.0000,0.0000
77.5167,19.5515,-23.3000,44852.8903,3534.8497,950.5442,0.0000,0.0000,0.0000
77.5333,19.5514,-23.3000,44855.4024,3535.1018,950.5436,0.0000,0.0000,0.0000
77.5500,19.5514,-23.3000,44857.9208,3535.3544,950.5431,0.0000,0.0000,0.0000
77.5667,19.5514,-23.3000,44860.4435,3535.6075,950.5425,0.0000,0.0000,0.0000
77.5833,19.5514,-23.3000,44862.9689,3535.8607,950.5420,0.0000,0.0000,0.0000
77.6000,19.5514,-23.3000,44864.7143,3536.0574,950.5416,0.0000,0.0000,0.0000
77.6167,19.5513,-23.3000,44866.5753,3536.2534,950.5412,0.0000,0.0000,0.0000
77.6333,19.5513,-23.3000,44868.4856,3536.4488,950.5407,0.0000,0.0000,0.0000
77.6500,19.5513,-23.3000,44870.4160,3536.6440,950.5403,0.0000,0.0000,0.0000
77.6667,19.5513,-23.3000,44872.3538,3536.8388,950.5399,0.0000,0.0000,0.0000
77.6833,19.5513,-23.3000,44874.2930,3537.0333,950.5394,0.0000,0.0000,0.0000
77.7000,19.5512,-23.3000,44876.2311,3537.2275,950.5390,0.0000,0.0000,0.0000
77.7167,19.5512,-23.3000,44878.1667,3537.4213,950.5386,0.0000,0.0000,0.0000
77.7333,19.5512,-23.3000,44880.0991,3537.6147,950.5382,0.0000,0.0000,0.0000
77.7500,19.5512,-23.3000,44882.0278,3537.8077,950.5377,0.0000,0.0000,0.0000
77.7667,19.5512,-23.3000,44883.9526,3538.0003,950.5373,0.0000,0.0000,0.0000
77.7833,19.5511,-23.3000,44885.8731,3538.1925,950.5369,0.0000,0.0000,0.0000
77.8000,19.5511,-23.3000,44887.7893,3538.3842,950.5364,0.0000,0.0000,0.0000
77.8167,19.5511,-23.3000,44889.7009,3538.5755,950.5360,0.0000,0.0000,0.0000
77.8333,19.5511,-23.3000,44891.6078,3538.7662,950.5356,0.0000,0.0000,0.0000
77.8500,19.5511,-23.3000,44893.5098,3538.9565,950.5352,0.0000,0.0000,0.0000
77.8667,19.5510,-23.3000,44895.4069,3539.1463,950.5348,0.0000,0.0000,0.0000
77.8833,19.5510,-23.3000,44897.2990,3539.3355,950.5343,0.0000,0.0000,0.0000
77.9000,19.5510,-23.3000,44899.1860,3539.5243,950.5339,0.0000,0.0000,0.0000
77.9167,19.5510,-23.3000,44901.0678,3539.7125,950.5335,0.0000,0.0000,0.0000
77.9333,19.5510,-23.3000,44902.9443,3539.9002,950.5331,0.0000,0.0000,0.0000
77.9500,19.5510,-23.3000,44904.8156,3540.0873,950.5327,0.0000,0.0000,0.0000
77.9667,19.5509,-23.3000,44906.6815,3540.2739,950.5323,0.0000,0.0000,0.0000
77.9833,19.5509,-23.3000,44908.5421,3540.4600,950.5318,0.0000,0.0000,0.0000
78.0000,19.5509,-23.3000,44910.3973,3540.6455,950.5314,0.0000,0.0000,0.0000
78.0167,19.5508,-23.3100,44915.2151,3541.1498,950.7522,3.4716,0.0000,0.0000
78.0333,19.5508,-23.3200,44921.1986,3541.6243,950.9727,6.9432,0.0000,0.0000
78.0500,19.5507,-23.3300,44927.5762,3542.0753,951.1931,10.4148,0.0000,0.0000
78.0667,19.5507,-23.3400,44934.0221,3542.5065,951.4135,13.8864,0.0000,0.0000
78.0833,19.5506,-23.3500,44940.4029,3542.9201,951.6339,17.3580,0.0000,0.0000
78.1000,19.5505,-23.3600,44946.6679,3543.3179,951.8543,20.8296,0.0000,0.0000
78.1167,19.5505,-23.3700,44952.8006,3543.7011,952.0748,24.3012,0.0000,0.0000
78.1333,19.5504,-23.3800,44958.7991,3544.0705,952.2953,27.7728,0.0000,0.0000
78.1500,19.5504,-23.3900,44964.6665,3544.4270,952.5158,31.2444,0.0000,0.0000
78.1667,19.5503,-23.4000,44970.4076,3544.7712,952.7363,34.7160,0.0000,0.0000
78.1833,19.5502,-23.4100,44976.0275,3545.1037,952.9569,38.1876,0.0000,0.0000
78.2000,19.5502,-23.4200,44981.5308,3545.4247,953.1775,41.6592,0.0000,0.0000
78.2167,19.5501,-23.4300,44986.9218,3545.7349,953.3982,45.1308,0.0000,0.0000
78.2333,19.5501,-23.4400,44992.2040,3546.0344,953.6188,48.6024,0.0000,0.0000
78.2500,19.5500,-23.4500,44997.3806,3546.3236,953.8395,52.0740,0.0000,0.0000
78.2667,19.5500,-23.4600,45002.4545,3546.6027,954.0602,55.5456,0.0000,0.0000
78.2833,19.5499,-23.4700,45007.4281,3546.8719,954.2809,59.0172,0.0000,0.0000
78.3000,19.5499,-23.4800,45012.3035,3547.1314,954.5016,62.4888,0.0000,0.0000
78.3167,19.5498,-23.4900,45017.0825,3547.3814,954.7224,65.9604,0.0000,0.0000
78.3333,19.5498,-23.5000,45021.7669,3547.6221,954.9432,69.4320,0.0000,0.0000
78.3500,19.5497,-23.5100,45026.3580,3547.8535,955.1640,72.9036,0.0000,0.0000
78.3667,19.5497,-23.5200,45030.8571,3548.0758,955.3848,76.3752,0.0000,0.0000
78.3833,19.5496,-23.5300,45035.2654,3548.2891,955.6057,79.8468,0.0000,0.0000
78.4000,19.5496,-23.5400,45039.5838,3548.4934,955.8265,83.3184,0.0000,0.0000
78.4167,19.5496,-23.5500,45043.8132,3548.6889,956.0474,86.7900,0.0000,0.0000
78.4333,19.5495,-23.5600,45047.9543,3548.8756,956.2683,90.2616,0.0000,0.0000
78.4500,19.5495,-23.5700,45052.0080,3549.0536,956.4892,93.7332,0.0000,0.0000
78.4667,19.5494,-23.5800,45055.9746,3549.2229,956.7102,97.2048,0.0000,0.0000
78.4833,19.5494,-23.5900,45059.8549,3549.3835,956.9311,100.6764,0.0000,0.0000
78.5000,19.5494,-23.6000,45063.6491,3549.5356,957.1521,104.1480,0.0000,0.0000
78.5167,19.5493,-23.6100,45067.3578,3549.6792,957.3731,107.6196,0.0000,0.0000
78.5333,19.5493,-23.6200,45070.9812,3549.8142,957.5941,111.0912,0.0000,0.0000
78.5500,19.5493,-23.6300,45074.5198,3549.9408,957.8152,114.5628,0.0000,0.0000
78.5667,19.5492,-23.6400,45077.9736,3550.0588,958.0362,118.0344,0.0000,0.0000
78.5833,19.5492,-23.6500,45081.3429,3550.1685,958.2573,121.5060,0.0000,0.0000
78.6000,19.5492,-23.6600,45084.6280,3550.2697,958.4784,124.9776,0.0000,0.0000
78.6167,19.5491,-23.6700,45087.8289,3550.3624,958.6995,128.4492,0.0000,0.0000
78.6333,19.5491,-23.6800,45090.9458,3550.4468,958.9207,131.9208,0.0000,0.0000
78.6500,19.5491,-23.6900,45093.9788,3550.5228,959.1418,135.3924,0.0000,0.0000
78.6667,19.5490,-23.7000,45096.9278,3550.5903,959.3630,138.8640,0.0000,0.0000
78.6833,19.5490,-23.7100,45099.7930,3550.6495,959.5842,142.3356,0.0000,0.0000
78.7000,19.5490,-23.7200,45102.5744,3550.7002,959.8054,145.8072,0.0000,0.0000
78.7167,19.5489,-23.7300,45105.2720,3550.7426,960.0266,149.2788,0.0000,0.0000
78.7333,19.5489,-23.7400,45107.8856,3550.7765,960.2478,152.7504,0.0000,0.0000
78.7500,19.5489,-23.7500,45110.4154,3550.8020,960.4691,156.2220,0.0000,0.0000
78.7667,19.5489,-23.7600,45112.8611,3550.8191,960.6904,159.6936,0.0000,0.0000
78.7833,19.5488,-23.7700,45115.2228,3550.8278,960.9117,163.1652,0.0000,0.0000
78.8000,19.5488,-23.7800,45117.5003,3550.8280,961.1330,166.6368,0.0000,0.0000
78.8167,19.5488,-23.7900,45119.6934,3550.8198,961.3543,170.1084,0.0000,0.0000
78.8333,19.5488,-23.8000,45121.8021,3550.8031,961.5757,173.5800,0.0000,0.0000
78.8500,19.5488,-23.8100,45123.8262,3550.7779,961.7971,177.0516,0.0000,0.0000
78.8667,19.5487,-23.8200,45125.7655,3550.7442,962.0185,180.5232,0.0000,0.0000
78.8833,19.5487,-23.8300,45127.6198,3550.7020,962.2399,183.9948,0.0000,0.0000
78.9000,19.5487,-23.8400,45129.3888,3550.6512,962.4613,187.4664,0.0000,0.0000
78.9167,19.5487,-23.8500,45131.0724,3550.5918,962.6827,190.9380,0.0000,0.0000
78.9333,19.5487,-23.8600,45132.6702,3550.5238,962.9042,194.4096,0.0000,0.0000
78.9500,19.5487,-23.8700,45134.1820,3550.4471,963.1257,197.8812,0.0000,0.0000
78.9667,19.5486,-23.8800,45135.6074,3550.3618,963.3472,201.3528,0.0000,0.0000
78.9833,19.5486,-23.8900,45136.9462,3550.2678,963.5687,204.8244,0.0000,0.0000
79.0000,19.5486,-23.9000,45138.1979,3550.1650,963.7903,208.2960,0.0000,0.0000
79.0167,19.5487,-23.8817,45125.4278,3548.7554,963.3864,226.4430,0.0000,0.0000
79.0333,19.5489,-23.8633,45107.7357,3547.2383,962.9837,244.5900,0.0000,0.0000
79.0500,19.5491,-23.8450,45088.1256,3545.6196,962.5814,262.7370,0.0000,0.0000
79.0667,19.5493,-23.8267,45067.3651,3543.9091,962.1793,280.8840,0.0000,0.0000
79.0833,19.5495,-23.8083,45047.6342,3542.1853,961.7770,299.0310,0.0000,0.0000
79.1000,19.5497,-23.7900,45026.2944,3540.3885,961.3750,317.1780,0.0000,0.0000
79.1167,19.5500,-23.7717,45004.0178,3538.5242,960.9733,335.3250,0.0000,0.0000
79.1333,19.5502,-23.7533,44981.0405,3536.5993,960.5717,353.4720,0.0000,0.0000
79.1500,19.5504,-23.7350,44957.4761,3534.6201,960.1703,371.6190,0.0000,0.0000
79.1667,19.5507,-23.7167,44933.4026,3532.5931,959.7690,389.7660,0.0000,0.0000
79.1833,19.5509,-23.6983,44908.8876,3530.5248,959.3677,407.9130,0.0000,0.0000
79.2000,19.5512,-23.6800,44883.9964,3528.4215,958.9666,426.0600,0.0000,0.0000
79.2167,19.5514,-23.6617,44858.7944,3526.2899,958.5655,444.2070,0.0000,0.0000
79.2333,19.5517,-23.6433,44833.3496,3524.1368,958.1644,462.3540,0.0000,0.0000
79.2500,19.5519,-23.6250,44807.7341,3521.9698,957.7635,480.5010,0.0000,0.0000
79.2667,19.5522,-23.6067,44782.0263,3519.7969,957.3625,498.6480,0.0000,0.0000
79.2833,19.5524,-23.5883,44756.3140,3517.6273,956.9615,516.7950,0.0000,0.0000
79.3000,19.5527,-23.5700,44730.6989,3515.4721,956.5605,534.9420,0.0000,0.0000
79.3167,19.5529,-23.5517,44705.3039,3513.3444,956.1595,553.0890,0.0000,0.0000
79.3333,19.5532,-23.5333,44680.2860,3511.2617,955.7583,571.2360,0.0000,0.0000
79.3500,19.5535,-23.5150,44653.5397,3509.1643,955.3576,589.3830,0.0000,0.0000
79.3667,19.5537,-23.4967,44629.1197,3507.1988,954.9563,607.5300,0.0000,0.0000
79.3833,19.5539,-23.4783,44607.2773,3505.5123,954.5545,625.6770,0.0000,0.0000
79.4000,19.5542,-23.4600,44582.1941,3503.2183,954.1534,643.8240,0.0000,0.0000
79.4167,19.5545,-23.4417,44549.7474,3500.1745,953.7539,661.9710,0.0000,0.0000
79.4333,19.5549,-23.4233,44512.5263,3496.7028,953.3555,680.1180,0.0000,0.0000
79.4500,19.5553,-23.4050,44471.5926,3492.8902,952.9579,698.2650,0.0000,0.0000
79.4667,19.5557,-23.3867,44427.5333,3488.7821,952.5610,716.4120,0.0000,0.0000
79.4833,19.5562,-23.3683,44380.7017,3484.4069,952.1647,734.5590,0.0000,0.0000
79.5000,19.5567,-23.3500,44331.3310,3479.7845,951.7690,752.7060,0.0000,0.0000
79.5167,19.5572,-23.3317,44279.5869,3474.9293,951.3738,770.8530,0.0000,0.0000
79.5333,19.5577,-23.3133,44225.5936,3469.8526,950.9791,789.0000,0.0000,0.0000
79.5500,19.5583,-23.2950,44169.4484,3464.5633,950.5849,807.1470,0.0000,0.0000
79.5667,19.5589,-23.2767,44111.2298,3459.0687,950.1911,825.2940,0.0000,0.0000
79.5833,19.5595,-23.2583,44051.0026,3453.3748,949.7978,843.4410,0.0000,0.0000
79.6000,19.5601,-23.2400,43988.8215,3447.4867,949.4049,861.5880,0.0000,0.0000
79.6167,19.5608,-23.2217,43924.7333,3441.4091,949.0125,879.7350,0.0000,0.0000
79.6333,19.5614,-23.2033,43858.7789,3435.1457,948.6204,897.8820,0.0000,0.0000
79.6500,19.5621,-23.1850,43790.9943,3428.7000,948.2288,916.0290,0.0000,0.0000
79.6667,19.5628,-23.1667,43721.4202,3422.0763,947.8375,934.1760,0.0000,0.0000
79.6833,19.5635,-23.1483,43650.1035,3415.2795,947.4467,952.3230,0.0000,0.0000
79.7000,19.5642,-23.1300,43577.0933,3408.3145,947.0562,970.4700,0.0000,0.0000
79.7167,19.5650,-23.1117,43502.4349,3401.1857,946.6661,988.6170,0.0000,0.0000
79.7333,19.5657,-23.0933,43426.1676,3393.8970,946.2763,1006.7640,0.0000,0.0000
79.7500,19.5665,-23.0750,43348.3226,3386.4511,945.8869,1024.9110,0.0000,0.0000
79.7667,19.5673,-23.0567,43268.9247,3378.8504,945.4979,1043.0580,0.0000,0.0000
79.7833,19.5681,-23.0383,43187.9928,3371.0966,945.1091,1061.2050,0.0000,0.0000
79.8000,19.5689,-23.0200,43105.5416,3363.1910,944.7207,1079.3520,0.0000,0.0000
79.8167,19.5698,-23.0017,43021.5829,3355.1346,944.3327,1097.4990,0.0000,0.0000
79.8333,19.5706,-22.9833,42936.1263,3346.9285,943.9450,1115.6460,0.0000,0.0000
79.8500,19.5715,-22.9650,42849.1803,3338.5733,943.5576,1133.7930,0.0000,0.0000
79.8667,19.5724,-22.9467,42760.7526,3330.0699,943.1705,1151.9400,0.0000,0.0000
79.8833,19.5733,-22.9283,42670.8504,3321.4189,942.7838,1170.0870,0.0000,0.0000
79.9000,19.5742,-22.9100,42579.4808,3312.6212,942.3974,1188.2340,0.0000,0.0000
79.9167,19.5751,-22.8917,42486.6510,3303.6773,942.0113,1206.3810,0.0000,0.0000
79.9333,19.5761,-22.8733,42392.3682,3294.5880,941.6255,1224.5280,0.0000,0.0000
79.9500,19.5770,-22.8550,42296.6398,3285.3540,941.2401,1242.6750,0.0000,0.0000
79.9667,19.5780,-22.8367,42199.4734,3275.9762,940.8550,1260.8220,0.0000,0.0000
79.9833,19.5790,-22.8183,42100.8768,3266.4553,940.4702,1278.9690,0.0000,0.0000
80.0000,19.5800,-22.8000,42000.8581,3256.7922,940.0857,1297.1160,0.0000,0.0000
80.0167,19.5811,-22.7533,41887.3071,3246.0376,939.0757,1314.7896,0.0000,0.0000
80.0333,19.5823,-22.7067,41769.7208,3235.1640,938.0666,1332.4632,0.0000,0.0000
80.0500,19.5835,-22.6600,41650.2056,3224.1603,937.0579,1350.1368,0.0000,0.0000
80.0667,19.5847,-22.6133,41529.2251,3213.0237,936.0496,1367.8104,0.0000,0.0000
80.0833,19.5859,-22.5667,41406.8787,3201.7532,935.0416,1385.4840,0.0000,0.0000
80.1000,19.5872,-22.5200,41283.1846,3190.3482,934.0338,1403.1576,0.0000,0.0000
80.1167,19.5884,-22.4733,41158.1436,3178.8082,933.0264,1420.8312,0.0000,0.0000
80.1333,19.5897,-22.4267,41031.7528,3167.1328,932.0193,1438.5048,0.0000,0.0000
80.1500,19.5910,-22.3800,40904.0093,3155.3217,931.0124,1456.1784,0.0000,0.0000
80.1667,19.5923,-22.3333,40774.9108,3143.3748,930.0059,1473.8520,0.0000,0.0000
80.1833,19.5936,-22.2867,40644.4557,3131.2919,928.9997,1491.5256,0.0000,0.0000
80.2000,19.5949,-22.2400,40512.6435,3119.0729,927.9937,1509.1992,0.0000,0.0000
80.2167,19.5962,-22.1933,40379.4744,3106.7180,926.9881,1526.8728,0.0000,0.0000
80.2333,19.5976,-22.1467,40244.9498,3094.2272,925.9827,1544.5464,0.0000,0.0000
80.2500,19.5989,-22.1000,40109.0718,3081.6009,924.9777,1562.2200,0.0000,0.0000
80.2667,19.6003,-22.0533,39971.8435,3068.8394,923.9730,1579.8936,0.0000,0.0000
80.2833,19.6017,-22.0067,39833.2688,3055.9430,922.9685,1597.5672,0.0000,0.0000
80.3000,19.6031,-21.9600,39693.3523,3042.9123,921.9644,1615.2408,0.0000,0.0000
80.3167,19.6045,-21.9133,39552.0994,3029.7479,920.9606,1632.9144,0.0000,0.0000
80.3333,19.6059,-21.8667,39409.5162,3016.4503,919.9570,1650.5880,0.0000,0.0000
80.3500,19.6073,-21.8200,39265.6094,3003.0203,918.9538,1668.2616,0.0000,0.0000
80.3667,19.6088,-21.7733,39120.3864,2989.4586,917.9508,1685.9352,0.0000,0.0000
80.3833,19.6103,-21.7267,38973.8550,2975.7661,916.9481,1703.6088,0.0000,0.0000
80.4000,19.6117,-21.6800,38826.0235,2961.9435,915.9458,1721.2824,0.0000,0.0000
80.4167,19.6132,-21.6333,38676.9008,2947.9918,914.9437,1738.9560,0.0000,0.0000
80.4333,19.6147,-21.5867,38526.4962,2933.9119,913.9419,1756.6296,0.0000,0.0000
80.4500,19.6163,-21.5400,38374.8193,2919.7048,912.9403,1774.3032,0.0000,0.0000
80.4667,19.6178,-21.4933,38221.8802,2905.3716,911.9391,1791.9768,0.0000,0.0000
80.4833,19.6193,-21.4467,38067.6892,2890.9132,910.9381,1809.6504,0.0000,0.0000
80.5000,19.6209,-21.4000,37912.2571,2876.3307,909.9374,1827.3240,0.0000,0.0000
80.5167,19.6224,-21.3533,37755.5946,2861.6253,908.9370,1844.9976,0.0000,0.0000
80.5333,19.6240,-21.3067,37597.7131,2846.7981,907.9368,1862.6712,0.0000,0.0000
80.5500,19.6256,-21.2600,37438.6239,2831.8503,906.9370,1880.3448,0.0000,0.0000
80.5667,19.6272,-21.2133,37278.3386,2816.7829,905.9373,1898.0184,0.0000,0.0000
80.5833,19.6288,-21.1667,37116.8690,2801.5972,904.9380,1915.6920,0.0000,0.0000
80.6000,19.6305,-21.1200,36954.2270,2786.2944,903.9389,1933.3656,0.0000,0.0000
80.6167,19.6321,-21.0733,36790.4247,2770.8757,902.9400,1951.0392,0.0000,0.0000
80.6333,19.6337,-21.0267,36625.4744,2755.3423,901.9415,1968.7128,0.0000,0.0000
80.6500,19.6354,-20.9800,36459.3881,2739.6955,900.9431,1986.3864,0.0000,0.0000
80.6667,19.6371,-20.9333,36292.1767,2723.9363,899.9450,2004.0600,0.0000,0.0000
80.6833,19.6388,-20.8867,36123.8480,2708.0653,898.9472,2021.7336,0.0000,0.0000
80.7000,19.6405,-20.8400,35954.4078,2692.0832,897.9496,2039.4072,0.0000,0.0000
80.7167,19.6422,-20.7933,35783.8610,2675.9902,896.9523,2057.0808,0.0000,0.0000
80.7333,19.6439,-20.7467,35612.2127,2659.7871,895.9552,2074.7544,0.0000,0.0000
80.7500,19.6456,-20.7000,35439.4697,2643.4744,894.9583,2092.4280,0.0000,0.0000
80.7667,19.6473,-20.6533,35265.6399,2627.0532,893.9617,2110.1016,0.0000,0.0000
80.7833,19.6491,-20.6067,35090.7333,2610.5243,892.9653,2127.7752,0.0000,0.0000
80.8000,19.6509,-20.5600,34914.7612,2593.8889,891.9692,2145.4488,0.0000,0.0000
80.8167,19.6526,-20.5133,34737.7358,2577.1484,890.9733,2163.1224,0.0000,0.0000
80.8333,19.6544,-20.4667,34559.6704,2560.3041,889.9776,2180.7960,0.0000,0.0000
80.8500,19.6562,-20.4200,34380.5787,2543.3574,888.9822,2198.4696,0.0000,0.0000
80.8667,19.6580,-20.3733,34200.4749,2526.3098,887.9869,2216.1432,0.0000,0.0000
80.8833,19.6598,-20.3267,34019.3734,2509.1625,886.9919,2233.8168,0.0000,0.0000
80.9000,19.6616,-20.2800,33837.2886,2491.9173,885.9972,2251.4904,0.0000,0.0000
80.9167,19.6635,-20.2333,33654.2351,2474.5753,885.0026,2269.1640,0.0000,0.0000
80.9333,19.6653,-20.1867,33470.2272,2457.1382,884.0082,2286.8376,0.0000,0.0000
80.9500,19.6671,-20.1400,33285.2793,2439.6074,883.0141,2304.5112,0.0000,0.0000
80.9667,19.6690,-20.0933,33099.4057,2421.9842,882.0201,2322.1848,0.0000,0.0000
80.9833,19.6709,-20.0467,32912.6204,2404.2701,881.0264,2339.8584,0.0000,0.0000
81.0000,19.6728,-20.0000,32724.9375,2386.4666,880.0329,2357.5320,0.0000,0.0000
81.0167,19.6747,-19.9450,32529.6398,2367.8737,878.8562,2385.6204,0.0000,0.0000
81.0333,19.6767,-19.8900,32329.4288,2348.8716,877.6805,2413.7088,0.0000,0.0000
81.0500,19.6787,-19.8350,32125.3618,2329.5161,876.5058,2441.7972,0.0000,0.0000
81.0667,19.6808,-19.7800,31917.9874,2309.8465,875.3318,2469.8856,0.0000,0.0000
81.0833,19.6829,-19.7250,31707.6532,2289.8913,874.1584,2497.9740,0.0000,0.0000
81.1000,19.6851,-19.6700,31494.6054,2269.6721,872.9856,2526.0624,0.0000,0.0000
81.1167,19.6872,-19.6150,31279.0297,2249.2054,871.8134,2554.1508,0.0000,0.0000
81.1333,19.6894,-19.5600,31061.0723,2228.5048,870.6417,2582.2392,0.0000,0.0000
81.1500,19.6916,-19.5050,30840.8515,2207.5811,869.4706,2610.3276,0.0000,0.0000
81.1667,19.6938,-19.4500,30618.4652,2186.4435,868.2999,2638.4160,0.0000,0.0000
81.1833,19.6961,-19.3950,30393.9957,2165.0998,867.1296,2666.5044,0.0000,0.0000
81.2000,19.6983,-19.3400,30167.5137,2143.5566,865.9598,2694.5928,0.0000,0.0000
81.2167,19.7006,-19.2850,29939.0802,2121.8199,864.7905,2722.6812,0.0000,0.0000
81.2333,19.7029,-19.2300,29708.7488,2099.8946,863.6215,2750.7696,0.0000,0.0000
81.2500,19.7052,-19.1750,29476.5669,2077.7854,862.4530,2778.8580,0.0000,0.0000
81.2667,19.7076,-19.1200,29242.5767,2055.4964,861.2849,2806.9464,0.0000,0.0000
81.2833,19.7099,-19.0650,29006.8164,2033.0311,860.1172,2835.0348,0.0000,0.0000
81.3000,19.7123,-19.0100,28769.3204,2010.3931,858.9498,2863.1232,0.0000,0.0000
81.3167,19.7147,-18.9550,28530.1206,1987.5853,857.7829,2891.2116,0.0000,0.0000
81.3333,19.7171,-18.9000,28289.2459,1964.6105,856.6163,2919.3000,0.0000,0.0000
81.3500,19.7195,-18.8450,28046.7236,1941.4715,855.4500,2947.3884,0.0000,0.0000
81.3667,19.7220,-18.7900,27802.5789,1918.1708,854.2842,2975.4768,0.0000,0.0000
81.3833,19.7244,-18.7350,27556.8357,1894.7106,853.1187,3003.5652,0.0000,0.0000
81.4000,19.7269,-18.6800,27309.5165,1871.0931,851.9535,3031.6536,0.0000,0.0000
81.4167,19.7294,-18.6250,27060.6428,1847.3206,850.7887,3059.7420,0.0000,0.0000
81.4333,19.7319,-18.5700,26810.2353,1823.3950,849.6242,3087.8304,0.0000,0.0000
81.4500,19.7344,-18.5150,26558.3138,1799.3184,848.4600,3115.9188,0.0000,0.0000
81.4667,19.7370,-18.4600,26304.8973,1775.0925,847.2962,3144.0072,0.0000,0.0000
81.4833,19.7395,-18.4050,26050.0045,1750.7192,846.1327,3172.0956,0.0000,0.0000
81.5000,19.7421,-18.3500,25793.6534,1726.2004,844.9696,3200.1840,0.0000,0.0000
81.5167,19.7446,-18.2950,25535.8617,1701.5377,843.8067,3228.2724,0.0000,0.0000
81.5333,19.7472,-18.2400,25276.6466,1676.7330,842.6442,3256.3608,0.0000,0.0000
81.5500,19.7498,-18.1850,25016.0252,1651.7879,841.4820,3284.4492,0.0000,0.0000
81.5667,19.7525,-18.1300,24754.0140,1626.7040,840.3201,3312.5376,0.0000,0.0000
81.5833,19.7551,-18.0750,24490.6297,1601.4830,839.1585,3340.6260,0.0000,0.0000
81.6000,19.7577,-18.0200,24225.8882,1576.1266,837.9972,3368.7144,0.0000,0.0000
81.6167,19.7604,-17.9650,23959.8058,1550.6362,836.8362,3396.8028,0.0000,0.0000
81.6333,19.7631,-17.9100,23692.3981,1525.0136,835.6755,3424.8912,0.0000,0.0000
81.6500,19.7658,-17.8550,23423.6810,1499.2602,834.5151,3452.9796,0.0000,0.0000
81.6667,19.7685,-17.8000,23153.6698,1473.3776,833.3549,3481.0680,0.0000,0.0000
81.6833,19.7712,-17.7450,22882.3800,1447.3674,832.1951,3509.1564,0.0000,0.0000
81.7000,19.7739,-17.6900,22609.8269,1421.2311,831.0355,3537.2448,0.0000,0.0000
81.7167,19.7766,-17.6350,22336.0256,1394.9701,829.8762,3565.3332,0.0000,0.0000
81.7333,19.7794,-17.5800,22060.9910,1368.5861,828.7172,3593.4216,0.0000,0.0000
81.7500,19.7822,-17.5250,21784.7395,1342.0806,827.5585,3621.5100,0.0000,0.0000
81.7667,19.7849,-17.4700,21507.2890,1315.4555,826.4000,3649.5984,0.0000,0.0000
81.7833,19.7877,-17.4150,21228.6589,1288.7128,825.2417,3677.6868,0.0000,0.0000
81.8000,19.7905,-17.3600,20948.8686,1261.8545,824.0838,3705.7752,0.0000,0.0000
81.8167,19.7933,-17.3050,20667.9365,1234.8823,822.9261,3733.8636,0.0000,0.0000
81.8333,19.7961,-17.2500,20385.8799,1207.7980,821.7686,3761.9520,0.0000,0.0000
81.8500,19.7990,-17.1950,20102.7143,1180.6030,820.6114,3790.0404,0.0000,0.0000
81.8667,19.8018,-17.1400,19818.4540,1153.2988,819.4544,3818.1288,0.0000,0.0000
81.8833,19.8047,-17.0850,19533.1122,1125.8866,818.2977,3846.2172,0.0000,0.0000
81.9000,19.8075,-17.0300,19246.7013,1098.3677,817.1412,3874.3056,0.0000,0.0000
81.9167,19.8104,-16.9750,18959.2333,1070.7432,815.9849,3902.3940,0.0000,0.0000
81.9333,19.8133,-16.9200,18670.7197,1043.0143,814.8289,3930.4824,0.0000,0.0000
81.9500,19.8162,-16.8650,18381.1720,1015.1821,813.6731,3958.5708,0.0000,0.0000
81.9667,19.8191,-16.8100,18090.6014,987.2478,812.5176,3986.6592,0.0000,0.0000
81.9833,19.8220,-16.7550,17799.0192,959.2124,811.3622,4014.7476,0.0000,0.0000
82.0000,19.8249,-16.7000,17506.4368,931.0772,810.2071,4042.8360,0.0000,0.0000
82.0167,19.8276,-16.6900,17239.1839,905.2935,810.0445,4051.8306,0.0000,0.0000
