Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
84.1000,20.1318,-14.6700,0.0000,-1001.5479,771.9831,4565.4696,0.0000,0.0000
84.1167,20.1403,-14.6150,0.0000,-1005.7438,770.9534,4556.3172,0.0000,0.0000
84.1333,20.1491,-14.5600,0.0000,-1009.6587,769.9277,4547.1648,0.0000,0.0000
84.1500,20.1580,-14.5050,0.0000,-1013.3156,768.9058,4538.0124,0.0000,0.0000
84.1667,20.1671,-14.4500,0.0000,-1016.7339,767.8875,4528.8600,0.0000,0.0000
84.1833,20.1764,-14.3950,0.0000,-1019.9305,766.8726,4519.7076,0.0000,0.0000
84.2000,20.1858,-14.3400,0.0000,-1022.9203,765.8610,4510.5552,0.0000,0.0000
84.2167,20.1953,-14.2850,0.0000,-1025.7160,764.8524,4501.4028,0.0000,0.0000
84.2333,20.2050,-14.2300,0.0000,-1028.3294,763.8468,4492.2504,0.0000,0.0000
84.2500,20.2148,-14.1750,0.0000,-1030.7706,762.8440,4483.0980,0.0000,0.0000
84.2667,20.2247,-14.1200,0.0000,-1033.0490,761.8439,4473.9456,0.0000,0.0000
84.2833,20.2347,-14.0650,0.0000,-1035.1729,760.8462,4464.7932,0.0000,0.0000
84.3000,20.2448,-14.0100,0.0000,-1037.1499,759.8510,4455.6408,0.0000,0.0000
84.3167,20.2551,-13.9550,0.0000,-1038.9869,758.8581,4446.4884,0.0000,0.0000
84.3333,20.2654,-13.9000,0.0000,-1040.6902,757.8674,4437.3360,0.0000,0.0000
84.3500,20.2758,-13.8450,0.0000,-1042.2657,756.8788,4428.1836,0.0000,0.0000
84.3667,20.2864,-13.7900,0.0000,-1043.7187,755.8921,4419.0312,0.0000,0.0000
84.3833,20.2970,-13.7350,0.0000,-1045.0542,754.9073,4409.8788,0.0000,0.0000
84.4000,20.3077,-13.6800,0.0000,-1046.2769,753.9244,4400.7264,0.0000,0.0000
84.4167,20.3184,-13.6250,0.0000,-1047.3910,752.9431,4391.5740,0.0000,0.0000
84.4333,20.3293,-13.5700,0.0000,-1048.4006,751.9634,4382.4216,0.0000,0.0000
84.4500,20.3402,-13.5150,0.0000,-1049.3093,750.9853,4373.2692,0.0000,0.0000
84.4667,20.3511,-13.4600,0.0000,-1050.1209,750.0086,4364.1168,0.0000,0.0000
84.4833,20.3622,-13.4050,0.0000,-1050.8385,749.0333,4354.9644,0.0000,0.0000
84.5000,20.3733,-13.3500,0.0000,-1051.4654,748.0593,4345.8120,0.0000,0.0000
84.5167,20.3844,-13.2950,0.0000,-1052.0045,747.0865,4336.6596,0.0000,0.0000
84.5333,20.3956,-13.2400,0.0000,-1052.4586,746.1148,4327.5072,0.0000,0.0000
84.5500,20.4068,-13.1850,0.0000,-1052.8304,745.1443,4318.3548,0.0000,0.0000
84.5667,20.4181,-13.1300,0.0000,-1053.1225,744.1748,4309.2024,0.0000,0.0000
84.5833,20.4295,-13.0750,0.0000,-1053.3373,743.2062,4300.0500,0.0000,0.0000
84.6000,20.4408,-13.0200,0.0000,-1053.4771,742.2386,4290.8976,0.0000,0.0000
84.6167,20.4523,-12.9650,0.0000,-1053.5442,741.2718,4281.7452,0.0000,0.0000
84.6333,20.4637,-12.9100,0.0000,-1053.5405,740.3057,4272.5928,0.0000,0.0000
84.6500,20.4752,-12.8550,0.0000,-1053.4682,739.3404,4263.4404,0.0000,0.0000
84.6667,20.4867,-12.8000,0.0000,-1053.3292,738.3758,4254.2880,0.0000,0.0000
84.6833,20.4983,-12.7450,0.0000,-1053.1254,737.4118,4245.1356,0.0000,0.0000
84.7000,20.5098,-12.6900,0.0000,-1052.8585,736.4483,4235.9832,0.0000,0.0000
84.7167,20.5214,-12.6350,0.0000,-1052.5303,735.4854,4226.8308,0.0000,0.0000
84.7333,20.5330,-12.5800,0.0000,-1052.1424,734.5229,4217.6784,0.0000,0.0000
84.7500,20.5446,-12.5250,0.0000,-1051.6965,733.5608,4208.5260,0.0000,0.0000
84.7667,20.5563,-12.4700,0.0000,-1051.1940,732.5992,4199.3736,0.0000,0.0000
84.7833,20.5680,-12.4150,0.0000,-1050.6365,731.6378,4190.2212,0.0000,0.0000
84.8000,20.5796,-12.3600,0.0000,-1050.0253,730.6767,4181.0688,0.0000,0.0000
84.8167,20.5913,-12.3050,0.0000,-1049.3619,729.7159,4171.9164,0.0000,0.0000
84.8333,20.6030,-12.2500,0.0000,-1048.6477,728.7553,4162.7640,0.0000,0.0000
84.8500,20.6147,-12.1950,0.0000,-1047.8838,727.7948,4153.6116,0.0000,0.0000
84.8667,20.6264,-12.1400,0.0000,-1047.0715,726.8345,4144.4592,0.0000,0.0000
84.8833,20.6381,-12.0850,0.0000,-1046.2122,725.8742,4135.3068,0.0000,0.0000
84.9000,20.6498,-12.0300,0.0000,-1045.3068,724.9140,4126.1544,0.0000,0.0000
84.9167,20.6616,-11.9750,0.0000,-1044.3566,723.9538,4117.0020,0.0000,0.0000
84.9333,20.6733,-11.9200,0.0000,-1043.3627,722.9936,4107.8496,0.0000,0.0000
84.9500,20.6850,-11.8650,0.0000,-1042.3262,722.0333,4098.6972,0.0000,0.0000
84.9667,20.6967,-11.8100,0.0000,-1041.2481,721.0729,4089.5448,0.0000,0.0000
84.9833,20.7084,-11.7550,0.0000,-1040.1293,720.1124,4080.3924,0.0000,0.0000
85.0000,20.7201,-11.7000,0.0000,-1038.9709,719.1517,4071.2400,0.0000,0.0000
85.0167,20.7316,-11.7183,0.0000,-1034.7530,719.8138,4053.8820,0.0000,0.0000
85.0333,20.7429,-11.7367,0.0000,-1030.2321,720.4717,4036.5240,0.0000,0.0000
85.0500,20.7540,-11.7550,0.0000,-1025.4823,721.1252,4019.1660,0.0000,0.0000
85.0667,20.7650,-11.7733,0.0000,-1020.5526,721.7741,4001.8080,0.0000,0.0000
85.0833,20.7750,-11.7917,0.0000,-1015.7432,722.4033,3984.4500,0.0000,0.0000
85.1000,20.7848,-11.8100,0.0000,-1010.7708,723.0282,3967.0920,0.0000,0.0000
85.1167,20.7945,-11.8283,0.0000,-1005.6637,723.6488,3949.7340,0.0000,0.0000
85.1333,20.8039,-11.8467,0.0000,-1000.4419,724.2650,3932.3760,0.0000,0.0000
85.1500,20.8132,-11.8650,0.0000,-995.1198,724.8766,3915.0180,0.0000,0.0000
85.1667,20.8222,-11.8833,0.0000,-989.7084,725.4837,3897.6600,0.0000,0.0000
85.1833,20.8310,-11.9017,0.0000,-984.2162,726.0862,3880.3020,0.0000,0.0000
85.2000,20.8396,-11.9200,0.0000,-978.6499,726.6840,3862.9440,0.0000,0.0000
85.2167,20.8480,-11.9383,0.0000,-973.0145,727.2771,3845.5860,0.0000,0.0000
85.2333,20.8562,-11.9567,0.0000,-967.3143,727.8654,3828.2280,0.0000,0.0000
85.2500,20.8642,-11.9750,0.0000,-961.5529,728.4489,3810.8700,0.0000,0.0000
85.2667,20.8719,-11.9933,0.0000,-955.7328,729.0275,3793.5120,0.0000,0.0000
85.2833,20.8795,-12.0117,0.0000,-949.8567,729.6013,3776.1540,0.0000,0.0000
85.3000,20.8868,-12.0300,0.0000,-943.9263,730.1702,3758.7960,0.0000,0.0000
85.3167,20.8939,-12.0483,0.0000,-937.9435,730.7340,3741.4380,0.0000,0.0000
85.3333,20.9007,-12.0667,0.0000,-931.9097,731.2929,3724.0800,0.0000,0.0000
85.3500,20.9074,-12.0850,0.0000,-925.8262,731.8468,3706.7220,0.0000,0.0000
85.3667,20.9138,-12.1033,0.0000,-919.6941,732.3956,3689.3640,0.0000,0.0000
85.3833,20.9200,-12.1217,0.0000,-913.5146,732.9392,3672.0060,0.0000,0.0000
85.4000,20.9259,-12.1400,0.0000,-907.2887,733.4778,3654.6480,0.0000,0.0000
85.4167,20.9316,-12.1583,0.0000,-901.0172,734.0112,3637.2900,0.0000,0.0000
85.4333,20.9371,-12.1767,0.0000,-894.7011,734.5394,3619.9320,0.0000,0.0000
85.4500,20.9423,-12.1950,0.0000,-888.3412,735.0624,3602.5740,0.0000,0.0000
85.4667,20.9473,-12.2133,0.0000,-881.9383,735.5802,3585.2160,0.0000,0.0000
85.4833,20.9521,-12.2317,0.0000,-875.4934,736.0927,3567.8580,0.0000,0.0000
85.5000,20.9566,-12.2500,0.0000,-869.0073,736.5998,3550.5000,0.0000,0.0000
85.5167,20.9609,-12.2683,0.0000,-862.4807,737.1017,3533.1420,0.0000,0.0000
85.5333,20.9650,-12.2867,0.0000,-855.9145,737.5982,3515.7840,0.0000,0.0000
85.5500,20.9688,-12.3050,0.0000,-849.3095,738.0893,3498.4260,0.0000,0.0000
85.5667,20.9724,-12.3233,0.0000,-842.6666,738.5750,3481.0680,0.0000,0.0000
85.5833,20.9757,-12.3417,0.0000,-835.9867,739.0553,3463.7100,0.0000,0.0000
85.6000,20.9787,-12.3600,0.0000,-829.2705,739.5301,3446.3520,0.0000,0.0000
85.6167,20.9816,-12.3783,0.0000,-822.5189,739.9995,3428.9940,0.0000,0.0000
85.6333,20.9842,-12.3967,0.0000,-815.7328,740.4633,3411.6360,0.0000,0.0000
85.6500,20.9865,-12.4150,0.0000,-808.9131,740.9217,3394.2780,0.0000,0.0000
85.6667,20.9886,-12.4333,0.0000,-802.0606,741.3745,3376.9200,0.0000,0.0000
85.6833,20.9904,-12.4517,0.0000,-795.1762,741.8218,3359.5620,0.0000,0.0000
85.7000,20.9920,-12.4700,0.0000,-788.2608,742.2634,3342.2040,0.0000,0.0000
85.7167,20.9933,-12.4883,0.0000,-781.3153,742.6995,3324.8460,0.0000,0.0000
85.7333,20.9944,-12.5067,0.0000,-774.3405,743.1300,3307.4880,0.0000,0.0000
85.7500,20.9952,-12.5250,0.0000,-767.3373,743.5548,3290.1300,0.0000,0.0000
85.7667,20.9957,-12.5433,0.0000,-760.3066,743.9740,3272.7720,0.0000,0.0000
85.7833,20.9961,-12.5617,0.0000,-753.2493,744.3875,3255.4140,0.0000,0.0000
85.8000,20.9961,-12.5800,0.0000,-746.1661,744.7953,3238.0560,0.0000,0.0000
85.8167,20.9959,-12.5983,0.0000,-739.0581,745.1975,3220.6980,0.0000,0.0000
85.8333,20.9954,-12.6167,0.0000,-731.9260,745.5939,3203.3400,0.0000,0.0000
85.8500,20.9947,-12.6350,0.0000,-724.7708,745.9847,3185.9820,0.0000,0.0000
85.8667,20.9937,-12.6533,0.0000,-717.5931,746.3696,3168.6240,0.0000,0.0000
85.8833,20.9925,-12.6717,0.0000,-710.3940,746.7489,3151.2660,0.0000,0.0000
85.9000,20.9910,-12.6900,0.0000,-703.1741,747.1224,3133.9080,0.0000,0.0000
85.9167,20.9893,-12.7083,0.0000,-695.9344,747.4901,3116.5500,0.0000,0.0000
85.9333,20.9872,-12.7267,0.0000,-688.6756,747.8520,3099.1920,0.0000,0.0000
85.9500,20.9850,-12.7450,0.0000,-681.3985,748.2082,3081.8340,0.0000,0.0000
85.9667,20.9824,-12.7633,0.0000,-674.1040,748.5585,3064.4760,0.0000,0.0000
85.9833,20.9796,-12.7817,0.0000,-666.7928,748.9031,3047.1180,0.0000,0.0000
86.0000,20.9766,-12.8000,0.0000,-659.4656,749.2418,3029.7600,0.0000,0.0000
86.0167,20.9732,-12.8267,0.0000,-651.5441,749.7591,3006.8790,0.0000,0.0000
86.0333,20.9696,-12.8533,0.0000,-643.3983,750.2697,2983.9980,0.0000,0.0000
86.0500,20.9656,-12.8800,0.0000,-635.0749,750.7737,2961.1170,0.0000,0.0000
86.0667,20.9614,-12.9067,0.0000,-626.6065,751.2708,2938.2360,0.0000,0.0000
86.0833,20.9568,-12.9333,0.0000,-618.0164,751.7611,2915.3550,0.0000,0.0000
86.1000,20.9516,-12.9600,0.0000,-608.8316,752.2365,2892.4740,0.0000,0.0000
86.1167,20.9460,-12.9867,0.0000,-599.6194,752.7040,2869.5930,0.0000,0.0000
86.1333,20.9400,-13.0133,0.0000,-590.3718,753.1637,2846.7120,0.0000,0.0000
86.1500,20.9337,-13.0400,0.0000,-581.0859,753.6155,2823.8310,0.0000,0.0000
86.1667,20.9271,-13.0667,0.0000,-571.7609,754.0594,2800.9500,0.0000,0.0000
86.1833,20.9201,-13.0933,0.0000,-562.3974,754.4953,2778.0690,0.0000,0.0000
86.2000,20.9127,-13.1200,0.0000,-552.9967,754.9233,2755.1880,0.0000,0.0000
86.2167,20.9050,-13.1467,0.0000,-543.5601,755.3432,2732.3070,0.0000,0.0000
86.2333,20.8969,-13.1733,0.0000,-534.0890,755.7552,2709.4260,0.0000,0.0000
86.2500,20.8884,-13.2000,0.0000,-524.5844,756.1591,2686.5450,0.0000,0.0000
86.2667,20.8796,-13.2267,0.0000,-515.0475,756.5550,2663.6640,0.0000,0.0000
86.2833,20.8704,-13.2533,0.0000,-505.4793,756.9427,2640.7830,0.0000,0.0000
86.3000,20.8608,-13.2800,0.0000,-495.8804,757.3225,2617.9020,0.0000,0.0000
86.3167,20.8509,-13.3067,0.0000,-486.2517,757.6940,2595.0210,0.0000,0.0000
86.3333,20.8406,-13.3333,0.0000,-476.5938,758.0575,2572.1400,0.0000,0.0000
86.3500,20.8300,-13.3600,0.0000,-466.9074,758.4129,2549.2590,0.0000,0.0000
86.3667,20.8190,-13.3867,0.0000,-457.1931,758.7600,2526.3780,0.0000,0.0000
86.3833,20.8076,-13.4133,0.0000,-447.4514,759.0990,2503.4970,0.0000,0.0000
86.4000,20.7958,-13.4400,0.0000,-437.6829,759.4298,2480.6160,0.0000,0.0000
86.4167,20.7837,-13.4667,0.0000,-427.8883,759.7525,2457.7350,0.0000,0.0000
86.4333,20.7712,-13.4933,0.0000,-418.0680,760.0669,2434.8540,0.0000,0.0000
86.4500,20.7584,-13.5200,0.0000,-408.2220,760.3730,2411.9730,0.0000,0.0000
86.4667,20.7451,-13.5467,0.0000,-398.3502,760.6709,2389.0920,0.0000,0.0000
86.4833,20.7315,-13.5733,0.0000,-388.4528,760.9606,2366.2110,0.0000,0.0000
86.5000,20.7175,-13.6000,0.0000,-378.5298,761.2420,2343.3300,0.0000,0.0000
86.5167,20.7032,-13.6267,0.0000,-368.5817,761.5151,2320.4490,0.0000,0.0000
86.5333,20.6885,-13.6533,0.0000,-358.6092,761.7799,2297.5680,0.0000,0.0000
86.5500,20.6734,-13.6800,0.0000,-348.6129,762.0364,2274.6870,0.0000,0.0000
86.5667,20.6579,-13.7067,0.0000,-338.5938,762.2846,2251.8060,0.0000,0.0000
86.5833,20.6420,-13.7333,0.0000,-328.5530,762.5244,2228.9250,0.0000,0.0000
86.6000,20.6258,-13.7600,0.0000,-318.4913,762.7559,2206.0440,0.0000,0.0000
86.6167,20.6092,-13.7867,0.0000,-308.4099,762.9790,2183.1630,0.0000,0.0000
86.6333,20.5922,-13.8133,0.0000,-298.3098,763.1938,2160.2820,0.0000,0.0000
86.6500,20.5748,-13.8400,0.0000,-288.1921,763.4002,2137.4010,0.0000,0.0000
86.6667,20.5571,-13.8667,0.0000,-278.0577,763.5982,2114.5200,0.0000,0.0000
86.6833,20.5390,-13.8933,0.0000,-267.9076,763.7878,2091.6390,0.0000,0.0000
86.7000,20.5205,-13.9200,0.0000,-257.7427,763.9691,2068.7580,0.0000,0.0000
86.7167,20.5016,-13.9467,0.0000,-247.5633,764.1419,2045.8770,0.0000,0.0000
86.7333,20.4824,-13.9733,0.0000,-237.3685,764.3064,2022.9960,0.0000,0.0000
86.7500,20.4627,-14.0000,0.0000,-227.1568,764.4625,2000.1150,0.0000,0.0000
86.7667,20.4427,-14.0267,0.0000,-216.9270,764.6101,1977.2340,0.0000,0.0000
86.7833,20.4223,-14.0533,0.0000,-206.6780,764.7493,1954.3530,0.0000,0.0000
86.8000,20.4016,-14.0800,0.0000,-196.4093,764.8801,1931.4720,0.0000,0.0000
86.8167,20.3804,-14.1067,0.0000,-186.1213,765.0025,1908.5910,0.0000,0.0000
86.8333,20.3589,-14.1333,0.0000,-175.8144,765.1164,1885.7100,0.0000,0.0000
86.8500,20.3370,-14.1600,0.0000,-165.4900,765.2218,1862.8290,0.0000,0.0000
86.8667,20.3147,-14.1867,0.0000,-155.1491,765.3188,1839.9480,0.0000,0.0000
86.8833,20.2920,-14.2133,0.0000,-144.7934,765.4073,1817.0670,0.0000,0.0000
86.9000,20.2689,-14.2400,0.0000,-134.4242,765.4873,1794.1860,0.0000,0.0000
86.9167,20.2455,-14.2667,0.0000,-124.0433,765.5589,1771.3050,0.0000,0.0000
86.9333,20.2217,-14.2933,0.0000,-113.6520,765.6220,1748.4240,0.0000,0.0000
86.9500,20.1975,-14.3200,0.0000,-103.2518,765.6766,1725.5430,0.0000,0.0000
86.9667,20.1729,-14.3467,0.0000,-92.8442,765.7228,1702.6620,0.0000,0.0000
86.9833,20.1479,-14.3733,0.0000,-82.4305,765.7604,1679.7810,0.0000,0.0000
87.0000,20.1226,-14.4000,0.0000,-72.0109,765.7896,1656.9000,0.0000,0.0000
87.0167,20.0968,-14.4383,0.0000,-61.1286,766.0686,1633.0722,0.0000,0.0000
87.0333,20.0706,-14.4767,0.0000,-50.2160,766.3384,1609.2444,0.0000,0.0000
87.0500,20.0441,-14.5150,0.0000,-39.2819,766.5992,1585.4166,0.0000,0.0000
87.0667,20.0171,-14.5533,0.0000,-28.3328,766.8510,1561.5888,0.0000,0.0000
87.0833,19.9924,-14.5917,761.0091,-15.8955,767.1539,1537.7610,0.0000,0.0000
87.1000,19.9740,-14.6300,2597.7817,0.1190,767.5968,1513.9332,0.0000,0.0000
87.1167,19.9600,-14.6683,3996.7619,18.5331,768.1368,1490.1054,0.0000,0.0000
87.1333,19.9492,-14.7067,5078.9341,38.6178,768.7471,1466.2776,0.0000,0.0000
87.1500,19.9407,-14.7450,5931.7097,59.8594,769.4082,1442.4498,0.0000,0.0000
87.1667,19.9338,-14.7833,6618.2661,81.8951,770.1063,1418.6220,0.0000,0.0000
87.1833,19.9282,-14.8217,7184.2816,104.4690,770.8310,1394.7942,0.0000,0.0000
87.2000,19.9234,-14.8600,7662.7951,127.4005,771.5752,1370.9664,0.0000,0.0000
87.2167,19.9192,-14.8983,8077.7130,150.5628,772.3335,1347.1386,0.0000,0.0000
87.2333,19.9155,-14.9367,8446.3418,173.8670,773.1020,1323.3108,0.0000,0.0000
87.2500,19.9122,-14.9750,8781.2167,197.2515,773.8781,1299.4830,0.0000,0.0000
87.2667,19.9091,-15.0133,9091.4227,220.6737,774.6596,1275.6552,0.0000,0.0000
87.2833,19.9061,-15.0517,9390.8913,244.4871,775.4435,1251.8274,0.0000,0.0000
87.3000,19.9033,-15.0900,9668.7507,267.8939,776.2322,1227.9996,0.0000,0.0000
87.3167,19.9006,-15.1283,9937.0101,291.2753,777.0230,1204.1718,0.0000,0.0000
87.3333,19.8980,-15.1667,10198.1325,314.6221,777.8154,1180.3440,0.0000,0.0000
87.3500,19.8955,-15.2050,10453.9096,337.9280,778.6090,1156.5162,0.0000,0.0000
87.3667,19.8929,-15.2433,10705.6462,361.1897,779.4034,1132.6884,0.0000,0.0000
87.3833,19.8905,-15.2817,10954.2956,384.4053,780.1986,1108.8606,0.0000,0.0000
87.4000,19.8880,-15.3200,11200.5560,407.5745,780.9943,1085.0328,0.0000,0.0000
87.4167,19.8856,-15.3583,11444.9415,430.6978,781.7904,1061.2050,0.0000,0.0000
87.4333,19.8831,-15.3967,11687.8323,453.7765,782.5868,1037.3772,0.0000,0.0000
87.4500,19.8807,-15.4350,11929.5118,476.8121,783.3836,1013.5494,0.0000,0.0000
87.4667,19.8783,-15.4733,12170.1925,499.8064,784.1805,989.7216,0.0000,0.0000
87.4833,19.8759,-15.5117,12410.0356,522.7613,784.9776,965.8938,0.0000,0.0000
87.5000,19.8735,-15.5500,12649.1645,545.6788,785.7749,942.0660,0.0000,0.0000
87.5167,19.8711,-15.5883,12887.6749,568.5608,786.5723,918.2382,0.0000,0.0000
87.5333,19.8687,-15.6267,13125.6422,591.4092,787.3698,894.4104,0.0000,0.0000
87.5500,19.8663,-15.6650,13369.3647,614.5999,788.1661,870.5826,0.0000,0.0000
87.5667,19.8639,-15.7033,13605.7202,637.3760,788.9640,846.7548,0.0000,0.0000
87.5833,19.8616,-15.7417,13841.8464,660.1268,789.7619,822.9270,0.0000,0.0000
87.6000,19.8592,-15.7800,14077.7427,682.8544,790.5599,799.0992,0.0000,0.0000
87.6167,19.8569,-15.8183,14313.4137,705.5608,791.3580,775.2714,0.0000,0.0000
87.6333,19.8545,-15.8567,14548.8664,728.2473,792.1561,751.4436,0.0000,0.0000
87.6500,19.8522,-15.8950,14784.1092,750.9151,792.9542,727.6158,0.0000,0.0000
87.6667,19.8498,-15.9333,15019.1509,773.5651,793.7524,703.7880,0.0000,0.0000
87.6833,19.8475,-15.9717,15253.9998,796.1982,794.5506,679.9602,0.0000,0.0000
87.7000,19.8451,-16.0100,15488.6635,818.8148,795.3489,656.1324,0.0000,0.0000
87.7167,19.8428,-16.0483,15723.1490,841.4155,796.1472,632.3046,0.0000,0.0000
87.7333,19.8404,-16.0867,15957.4625,864.0007,796.9455,608.4768,0.0000,0.0000
87.7500,19.8381,-16.1250,16191.6093,886.5706,797.7439,584.6490,0.0000,0.0000
87.7667,19.8357,-16.1633,16425.5943,909.1257,798.5423,560.8212,0.0000,0.0000
87.7833,19.8334,-16.2017,16659.4217,931.6662,799.3408,536.9934,0.0000,0.0000
87.8000,19.8311,-16.2400,16893.0952,954.1922,800.1393,513.1656,0.0000,0.0000
87.8167,19.8287,-16.2783,17126.6204,976.7050,800.9378,489.3378,0.0000,0.0000
87.8333,19.8264,-16.3167,17360.0071,999.2067,801.7363,465.5100,0.0000,0.0000
87.8500,19.8241,-16.3550,17593.2698,1021.6999,802.5349,441.6822,0.0000,0.0000
87.8667,19.8217,-16.3933,17826.4263,1044.1875,803.3335,417.8544,0.0000,0.0000
87.8833,19.8194,-16.4317,18059.4957,1066.6718,804.1321,394.0266,0.0000,0.0000
87.9000,19.8171,-16.4700,18292.4961,1089.1541,804.9308,370.1988,0.0000,0.0000
87.9167,19.8147,-16.5083,18525.4429,1111.6353,805.7294,346.3710,0.0000,0.0000
87.9333,19.8124,-16.5467,18758.3481,1134.1157,806.5281,322.5432,0.0000,0.0000
87.9500,19.8101,-16.5850,18991.2196,1156.5949,807.3268,298.7154,0.0000,0.0000
87.9667,19.8078,-16.6233,19224.0617,1179.0723,808.1254,274.8876,0.0000,0.0000
87.9833,19.8054,-16.6617,19456.8755,1201.5471,808.9241,251.0598,0.0000,0.0000
88.0000,19.8031,-16.7000,19689.6591,1224.0184,809.7228,227.2320,0.0000,0.0000
88.0167,19.8008,-16.7550,19922.5238,1246.1392,810.8912,223.4448,0.0000,0.0000
88.0333,19.7985,-16.8100,20153.5322,1267.5434,812.0599,219.6576,0.0000,0.0000
88.0500,19.7962,-16.8650,20381.6648,1288.3807,813.2294,215.8704,0.0000,0.0000
88.0667,19.7939,-16.9200,20606.4440,1308.7520,814.3995,212.0832,0.0000,0.0000
88.0833,19.7917,-16.9750,20827.7096,1328.7283,815.5705,208.2960,0.0000,0.0000
88.1000,19.7895,-17.0300,21045.4837,1348.3619,816.7422,204.5088,0.0000,0.0000
88.1167,19.7874,-17.0850,21259.8884,1367.6925,817.9147,200.7216,0.0000,0.0000
88.1333,19.7853,-17.1400,21471.0962,1386.7509,819.0878,196.9344,0.0000,0.0000
88.1500,19.7832,-17.1950,21679.3001,1405.5621,820.2617,193.1472,0.0000,0.0000
88.1667,19.7812,-17.2500,21884.6955,1424.1463,821.4361,189.3600,0.0000,0.0000
88.1833,19.7791,-17.3050,22087.4707,1442.5203,822.6112,185.5728,0.0000,0.0000
88.2000,19.7771,-17.3600,22292.9270,1460.9823,823.7856,181.7856,0.0000,0.0000
88.2167,19.7751,-17.4150,22490.3641,1478.9757,824.9619,177.9984,0.0000,0.0000
88.2333,19.7731,-17.4700,22685.8106,1496.7898,826.1385,174.2112,0.0000,0.0000
88.2500,19.7712,-17.5250,22879.3416,1514.4329,827.3156,170.4240,0.0000,0.0000
88.2667,19.7693,-17.5800,23071.0301,1531.9116,828.4931,166.6368,0.0000,0.0000
88.2833,19.7674,-17.6350,23260.9456,1549.2320,829.6710,162.8496,0.0000,0.0000
88.3000,19.7655,-17.6900,23449.1533,1566.3993,830.8493,159.0624,0.0000,0.0000
88.3167,19.7636,-17.7450,23635.7145,1583.4187,832.0280,155.2752,0.0000,0.0000
88.3333,19.7618,-17.8000,23820.6865,1600.2947,833.2070,151.4880,0.0000,0.0000
88.3500,19.7600,-17.8550,24004.1231,1617.0318,834.3863,147.7008,0.0000,0.0000
88.3667,19.7581,-17.9100,24186.0750,1633.6342,835.5660,143.9136,0.0000,0.0000
88.3833,19.7563,-17.9650,24366.5894,1650.1057,836.7459,140.1264,0.0000,0.0000
88.4000,19.7545,-18.0200,24545.7107,1666.4499,837.9262,136.3392,0.0000,0.0000
88.4167,19.7528,-18.0750,24723.4806,1682.6702,839.1068,132.5520,0.0000,0.0000
88.4333,19.7510,-18.1300,24899.9381,1698.7698,840.2877,128.7648,0.0000,0.0000
88.4500,19.7492,-18.1850,25075.1198,1714.7518,841.4689,124.9776,0.0000,0.0000
88.4667,19.7475,-18.2400,25253.5007,1730.8638,842.6493,121.1904,0.0000,0.0000
88.4833,19.7457,-18.2950,25425.7086,1746.6219,843.8312,117.4032,0.0000,0.0000
88.5000,19.7440,-18.3500,25596.8846,1762.2700,845.0132,113.6160,0.0000,0.0000
88.5167,19.7423,-18.4050,25767.0216,1777.8121,846.1955,109.8288,0.0000,0.0000
88.5333,19.7406,-18.4600,25936.1231,1793.2514,847.3780,106.0416,0.0000,0.0000
88.5500,19.7390,-18.5150,26104.1987,1808.5906,848.5608,102.2544,0.0000,0.0000
88.5667,19.7373,-18.5700,26271.2612,1823.8318,849.7437,98.4672,0.0000,0.0000
88.5833,19.7356,-18.6250,26437.3254,1838.9772,850.9269,94.6800,0.0000,0.0000
88.6000,19.7340,-18.6800,26602.4064,1854.0282,852.1103,90.8928,0.0000,0.0000
88.6167,19.7323,-18.7350,26766.5194,1868.9864,853.2940,87.1056,0.0000,0.0000
88.6333,19.7307,-18.7900,26929.6792,1883.8532,854.4778,83.3184,0.0000,0.0000
88.6500,19.7291,-18.8450,27091.9001,1898.6299,855.6618,79.5312,0.0000,0.0000
88.6667,19.7275,-18.9000,27253.1960,1913.3177,856.8461,75.7440,0.0000,0.0000
88.6833,19.7259,-18.9550,27413.5801,1927.9179,858.0305,71.9568,0.0000,0.0000
88.7000,19.7243,-19.0100,27573.0653,1942.4316,859.2152,68.1696,0.0000,0.0000
88.7167,19.7227,-19.0650,27731.6642,1956.8599,860.4000,64.3824,0.0000,0.0000
88.7333,19.7211,-19.1200,27893.4017,1971.4232,861.5842,60.5952,0.0000,0.0000
88.7500,19.7195,-19.1750,28049.7932,1985.6899,862.7695,56.8080,0.0000,0.0000
88.7667,19.7179,-19.2300,28205.4847,1999.8785,863.9550,53.0208,0.0000,0.0000
88.7833,19.7164,-19.2850,28360.4671,2013.9935,865.1407,49.2336,0.0000,0.0000
88.8000,19.7149,-19.3400,28514.7432,2028.0387,866.3265,45.4464,0.0000,0.0000
88.8167,19.7133,-19.3950,28668.3222,2042.0166,867.5124,41.6592,0.0000,0.0000
88.8333,19.7118,-19.4500,28821.2161,2055.9292,868.6985,37.8720,0.0000,0.0000
88.8500,19.7103,-19.5050,28973.4370,2069.7776,869.8848,34.0848,0.0000,0.0000
88.8667,19.7088,-19.5600,29124.9957,2083.5628,871.0712,30.2976,0.0000,0.0000
88.8833,19.7072,-19.6150,29275.9012,2097.2850,872.2577,26.5104,0.0000,0.0000
88.9000,19.7057,-19.6700,29426.1607,2110.9444,873.4444,22.7232,0.0000,0.0000
