Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
153.4333,20.0724,5.3967,0.0000,-612.0755,325.5420,3520.2024,0.0000,0.0000
153.4500,20.0836,5.4350,0.0000,-630.8408,324.9394,3537.2448,0.0000,0.0000
153.4667,20.0955,5.4733,0.0000,-649.3483,324.3523,3554.2872,0.0000,0.0000
153.4833,20.1080,5.5117,0.0000,-667.6059,323.7804,3571.3296,0.0000,0.0000
153.5000,20.1212,5.5500,0.0000,-685.6210,323.2236,3588.3720,0.0000,0.0000
153.5167,20.1351,5.5883,0.0000,-703.4006,322.6817,3605.4144,0.0000,0.0000
153.5333,20.1497,5.6267,0.0000,-720.9514,322.1544,3622.4568,0.0000,0.0000
153.5500,20.1649,5.6650,0.0000,-738.2800,321.6416,3639.4992,0.0000,0.0000
153.5667,20.1808,5.7033,0.0000,-755.3924,321.1431,3656.5416,0.0000,0.0000
153.5833,20.1973,5.7417,0.0000,-772.2947,320.6587,3673.5840,0.0000,0.0000
153.6000,20.2144,5.7800,0.0000,-788.9925,320.1882,3690.6264,0.0000,0.0000
153.6167,20.2321,5.8183,0.0000,-805.4913,319.7315,3707.6688,0.0000,0.0000
153.6333,20.2505,5.8567,0.0000,-821.7963,319.2883,3724.7112,0.0000,0.0000
153.6500,20.2695,5.8950,0.0000,-837.9127,318.8586,3741.7536,0.0000,0.0000
153.6667,20.2890,5.9333,0.0000,-853.8452,318.4421,3758.7960,0.0000,0.0000
153.6833,20.3092,5.9717,0.0000,-869.5987,318.0387,3775.8384,0.0000,0.0000
153.7000,20.3299,6.0100,0.0000,-885.1776,317.6483,3792.8808,0.0000,0.0000
153.7167,20.3512,6.0483,0.0000,-900.5864,317.2707,3809.9232,0.0000,0.0000
153.7333,20.3731,6.0867,0.0000,-915.8293,316.9057,3826.9656,0.0000,0.0000
153.7500,20.3955,6.1250,0.0000,-930.9105,316.5532,3844.0080,0.0000,0.0000
153.7667,20.4185,6.1633,0.0000,-945.8338,316.2132,3861.0504,0.0000,0.0000
153.7833,20.4421,6.2017,0.0000,-960.6031,315.8853,3878.0928,0.0000,0.0000
153.8000,20.4662,6.2400,0.0000,-975.2223,315.5696,3895.1352,0.0000,0.0000
153.8167,20.4908,6.2783,0.0000,-989.6947,315.2659,3912.1776,0.0000,0.0000
153.8333,20.5160,6.3167,0.0000,-1004.0240,314.9740,3929.2200,0.0000,0.0000
153.8500,20.5417,6.3550,0.0000,-1018.2136,314.6938,3946.2624,0.0000,0.0000
153.8667,20.5679,6.3933,0.0000,-1032.2667,314.4253,3963.3048,0.0000,0.0000
153.8833,20.5947,6.4317,0.0000,-1046.1865,314.1682,3980.3472,0.0000,0.0000
153.9000,20.6219,6.4700,0.0000,-1059.9760,313.9226,3997.3896,0.0000,0.0000
153.9167,20.6497,6.5083,0.0000,-1073.6384,313.6882,4014.4320,0.0000,0.0000
153.9333,20.6780,6.5467,0.0000,-1087.1765,313.4650,4031.4744,0.0000,0.0000
153.9500,20.7067,6.5850,0.0000,-1100.5931,313.2528,4048.5168,0.0000,0.0000
153.9667,20.7360,6.6233,0.0000,-1113.8911,313.0516,4065.5592,0.0000,0.0000
153.9833,20.7658,6.6617,0.0000,-1127.0729,312.8612,4082.6016,0.0000,0.0000
154.0000,20.7960,6.7000,0.0000,-1140.1413,312.6815,4099.6440,0.0000,0.0000
154.0167,20.8266,6.7000,0.0000,-1151.3515,313.3607,4108.7964,0.0000,0.0000
154.0333,20.8576,6.7000,0.0000,-1162.1850,314.0482,4117.9488,0.0000,0.0000
154.0500,20.8890,6.7000,0.0000,-1172.7077,314.7436,4127.1012,0.0000,0.0000
154.0667,20.9207,6.7000,0.0000,-1182.9651,315.4468,4136.2536,0.0000,0.0000
154.0833,20.9527,6.7000,0.0000,-1192.9896,316.1575,4145.4060,0.0000,0.0000
154.1000,20.9851,6.7000,0.0000,-1202.8055,316.8757,4154.5584,0.0000,0.0000
154.1167,21.0178,6.7000,0.0000,-1212.4314,317.6010,4163.7108,0.0000,0.0000
154.1333,21.0508,6.7000,0.0000,-1221.8819,318.3334,4172.8632,0.0000,0.0000
154.1500,21.0841,6.7000,0.0000,-1231.1690,319.0727,4182.0156,0.0000,0.0000
154.1667,21.1178,6.7000,0.0000,-1240.3024,319.8189,4191.1680,0.0000,0.0000
154.1833,21.1517,6.7000,0.0000,-1249.2902,320.5717,4200.3204,0.0000,0.0000
154.2000,21.1859,6.7000,0.0000,-1258.1394,321.3311,4209.4728,0.0000,0.0000
154.2167,21.2204,6.7000,0.0000,-1266.8559,322.0969,4218.6252,0.0000,0.0000
154.2333,21.2553,6.7000,0.0000,-1275.4448,322.8691,4227.7776,0.0000,0.0000
154.2500,21.2903,6.7000,0.0000,-1283.9107,323.6475,4236.9300,0.0000,0.0000
154.2667,21.3257,6.7000,0.0000,-1292.2576,324.4320,4246.0824,0.0000,0.0000
154.2833,21.3614,6.7000,0.0000,-1300.4891,325.2226,4255.2348,0.0000,0.0000
154.3000,21.3973,6.7000,0.0000,-1308.6084,326.0191,4264.3872,0.0000,0.0000
154.3167,21.4334,6.7000,0.0000,-1316.6185,326.8215,4273.5396,0.0000,0.0000
154.3333,21.4699,6.7000,0.0000,-1324.5219,327.6296,4282.6920,0.0000,0.0000
154.3500,21.5066,6.7000,0.0000,-1332.3211,328.4433,4291.8444,0.0000,0.0000
154.3667,21.5435,6.7000,0.0000,-1340.0183,329.2627,4300.9968,0.0000,0.0000
154.3833,21.5807,6.7000,0.0000,-1347.6157,330.0875,4310.1492,0.0000,0.0000
154.4000,21.6181,6.7000,0.0000,-1355.1153,330.9178,4319.3016,0.0000,0.0000
154.4167,21.6558,6.7000,0.0000,-1362.5194,331.7534,4328.4540,0.0000,0.0000
154.4333,21.6937,6.7000,0.0000,-1369.8298,332.5942,4337.6064,0.0000,0.0000
154.4500,21.7318,6.7000,0.0000,-1377.0485,333.4402,4346.7588,0.0000,0.0000
154.4667,21.7702,6.7000,0.0000,-1384.1775,334.2913,4355.9112,0.0000,0.0000
154.4833,21.8088,6.7000,0.0000,-1391.2184,335.1474,4365.0636,0.0000,0.0000
154.5000,21.8476,6.7000,0.0000,-1398.1732,336.0085,4374.2160,0.0000,0.0000
154.5167,21.8866,6.7000,0.0000,-1405.0435,336.8744,4383.3684,0.0000,0.0000
154.5333,21.9259,6.7000,0.0000,-1411.8309,337.7451,4392.5208,0.0000,0.0000
154.5500,21.9653,6.7000,0.0000,-1418.5372,338.6205,4401.6732,0.0000,0.0000
154.5667,22.0050,6.7000,0.0000,-1425.1638,339.5006,4410.8256,0.0000,0.0000
154.5833,22.0449,6.7000,0.0000,-1431.7125,340.3853,4419.9780,0.0000,0.0000
154.6000,22.0850,6.7000,0.0000,-1438.1847,341.2746,4429.1304,0.0000,0.0000
154.6167,22.1253,6.7000,0.0000,-1444.5819,342.1682,4438.2828,0.0000,0.0000
154.6333,22.1658,6.7000,0.0000,-1450.9056,343.0663,4447.4352,0.0000,0.0000
154.6500,22.2065,6.7000,0.0000,-1457.1574,343.9688,4456.5876,0.0000,0.0000
154.6667,22.2473,6.7000,0.0000,-1463.3382,344.8755,4465.7400,0.0000,0.0000
154.6833,22.2884,6.7000,0.0000,-1469.4492,345.7864,4474.8924,0.0000,0.0000
154.7000,22.3296,6.7000,0.0000,-1475.4914,346.7015,4484.0448,0.0000,0.0000
154.7167,22.3711,6.7000,0.0000,-1481.4659,347.6207,4493.1972,0.0000,0.0000
154.7333,22.4127,6.7000,0.0000,-1487.3742,348.5439,4502.3496,0.0000,0.0000
154.7500,22.4545,6.7000,0.0000,-1493.2177,349.4711,4511.5020,0.0000,0.0000
154.7667,22.4965,6.7000,0.0000,-1498.9978,350.4022,4520.6544,0.0000,0.0000
154.7833,22.5386,6.7000,0.0000,-1504.7161,351.3373,4529.8068,0.0000,0.0000
154.8000,22.5810,6.7000,0.0000,-1510.3739,352.2761,4538.9592,0.0000,0.0000
154.8167,22.6234,6.7000,0.0000,-1515.9728,353.2187,4548.1116,0.0000,0.0000
154.8333,22.6661,6.7000,0.0000,-1521.5140,354.1651,4557.2640,0.0000,0.0000
154.8500,22.7089,6.7000,0.0000,-1526.9988,355.1151,4566.4164,0.0000,0.0000
154.8667,22.7519,6.7000,0.0000,-1532.4287,356.0688,4575.5688,0.0000,0.0000
154.8833,22.7951,6.7000,0.0000,-1537.8047,357.0260,4584.7212,0.0000,0.0000
154.9000,22.8384,6.7000,0.0000,-1543.1282,357.9868,4593.8736,0.0000,0.0000
154.9167,22.8819,6.7000,0.0000,-1548.4003,358.9511,4603.0260,0.0000,0.0000
154.9333,22.9255,6.7000,0.0000,-1553.6221,359.9188,4612.1784,0.0000,0.0000
154.9500,22.9693,6.7000,0.0000,-1558.7949,360.8899,4621.3308,0.0000,0.0000
154.9667,23.0132,6.7000,0.0000,-1563.9196,361.8644,4630.4832,0.0000,0.0000
154.9833,23.0573,6.7000,0.0000,-1568.9974,362.8422,4639.6356,0.0000,0.0000
155.0000,23.1015,6.7000,0.0000,-1574.0290,363.8233,4648.7880,0.0000,0.0000
155.0167,23.1459,6.7000,0.0000,-1578.5498,364.8073,4649.4192,0.0000,0.0000
155.0333,23.1903,6.7000,0.0000,-1582.6785,365.7939,4650.0504,0.0000,0.0000
155.0500,23.2349,6.7000,0.0000,-1586.4927,366.7827,4650.6816,0.0000,0.0000
155.0667,23.2796,6.7000,0.0000,-1590.0458,367.7736,4651.3128,0.0000,0.0000
155.0833,23.3244,6.7000,0.0000,-1593.3764,368.7664,4651.9440,0.0000,0.0000
155.1000,23.3692,6.7000,0.0000,-1596.5134,369.7610,4652.5752,0.0000,0.0000
155.1167,23.4141,6.7000,0.0000,-1599.4792,370.7571,4653.2064,0.0000,0.0000
155.1333,23.4591,6.7000,0.0000,-1602.2916,371.7548,4653.8376,0.0000,0.0000
155.1500,23.5041,6.7000,0.0000,-1604.9650,372.7537,4654.4688,0.0000,0.0000
155.1667,23.5492,6.7000,0.0000,-1607.5114,373.7540,4655.1000,0.0000,0.0000
155.1833,23.5943,6.7000,0.0000,-1609.9406,374.7554,4655.7312,0.0000,0.0000
155.2000,23.6395,6.7000,0.0000,-1612.2611,375.7579,4656.3624,0.0000,0.0000
155.2167,23.6848,6.7000,0.0000,-1614.4801,376.7613,4656.9936,0.0000,0.0000
155.2333,23.7301,6.7000,0.0000,-1616.6038,377.7657,4657.6248,0.0000,0.0000
155.2500,23.7754,6.7000,0.0000,-1618.6376,378.7709,4658.2560,0.0000,0.0000
155.2667,23.8207,6.7000,0.0000,-1620.5862,379.7769,4658.8872,0.0000,0.0000
155.2833,23.8661,6.7000,0.0000,-1622.4538,380.7835,4659.5184,0.0000,0.0000
155.3000,23.9115,6.7000,0.0000,-1624.2438,381.7908,4660.1496,0.0000,0.0000
155.3167,23.9569,6.7000,0.0000,-1625.9594,382.7987,4660.7808,0.0000,0.0000
155.3333,24.0024,6.7000,0.0000,-1627.6033,383.8071,4661.4120,0.0000,0.0000
155.3500,24.0479,6.7000,0.0000,-1629.1781,384.8160,4662.0432,0.0000,0.0000
155.3667,24.0934,6.7000,0.0000,-1630.6863,385.8252,4662.6744,0.0000,0.0000
155.3833,24.1389,6.7000,0.0000,-1632.1300,386.8349,4663.3056,0.0000,0.0000
155.4000,24.1844,6.7000,0.0000,-1633.5113,387.8448,4663.9368,0.0000,0.0000
155.4167,24.2300,6.7000,0.0000,-1634.8323,388.8549,4664.5680,0.0000,0.0000
155.4333,24.2755,6.7000,0.0000,-1636.0949,389.8653,4665.1992,0.0000,0.0000
155.4500,24.3211,6.7000,0.0000,-1637.3008,390.8759,4665.8304,0.0000,0.0000
155.4667,24.3666,6.7000,0.0000,-1638.4518,391.8865,4666.4616,0.0000,0.0000
155.4833,24.4122,6.7000,0.0000,-1639.5495,392.8972,4667.0928,0.0000,0.0000
155.5000,24.4578,6.7000,0.0000,-1640.5954,393.9080,4667.7240,0.0000,0.0000
155.5167,24.5033,6.7000,0.0000,-1641.5911,394.9187,4668.3552,0.0000,0.0000
155.5333,24.5489,6.7000,0.0000,-1642.5378,395.9294,4668.9864,0.0000,0.0000
155.5500,24.5944,6.7000,0.0000,-1643.4369,396.9400,4669.6176,0.0000,0.0000
155.5667,24.6400,6.7000,0.0000,-1644.2896,397.9505,4670.2488,0.0000,0.0000
155.5833,24.6855,6.7000,0.0000,-1645.0967,398.9608,4670.8800,0.0000,0.0000
155.6000,24.7311,6.7000,0.0000,-1645.8593,399.9709,4671.5112,0.0000,0.0000
155.6167,24.7766,6.7000,0.0000,-1646.5784,400.9808,4672.1424,0.0000,0.0000
155.6333,24.8221,6.7000,0.0000,-1647.2551,401.9904,4672.7736,0.0000,0.0000
155.6500,24.8676,6.7000,0.0000,-1647.8904,402.9997,4673.4048,0.0000,0.0000
155.6667,24.9131,6.7000,0.0000,-1648.4853,404.0086,4674.0360,0.0000,0.0000
155.6833,24.9586,6.7000,0.0000,-1649.0410,405.0172,4674.6672,0.0000,0.0000
155.7000,25.0040,6.7000,0.0000,-1649.5586,406.0255,4675.2984,0.0000,0.0000
155.7167,25.0495,6.7000,0.0000,-1650.0390,407.0332,4675.9296,0.0000,0.0000
155.7333,25.0949,6.7000,0.0000,-1650.4834,408.0405,4676.5608,0.0000,0.0000
155.7500,25.1403,6.7000,0.0000,-1650.8927,409.0474,4677.1920,0.0000,0.0000
155.7667,25.1856,6.7000,0.0000,-1651.2680,410.0537,4677.8232,0.0000,0.0000
155.7833,25.2310,6.7000,0.0000,-1651.6101,411.0595,4678.4544,0.0000,0.0000
155.8000,25.2763,6.7000,0.0000,-1651.9200,412.0647,4679.0856,0.0000,0.0000
155.8167,25.3216,6.7000,0.0000,-1652.1986,413.0694,4679.7168,0.0000,0.0000
155.8333,25.3668,6.7000,0.0000,-1652.4463,414.0734,4680.3480,0.0000,0.0000
155.8500,25.4121,6.7000,0.0000,-1652.6638,415.0768,4680.9792,0.0000,0.0000
155.8667,25.4573,6.7000,0.0000,-1652.8516,416.0795,4681.6104,0.0000,0.0000
155.8833,25.5024,6.7000,0.0000,-1653.0103,417.0815,4682.2416,0.0000,0.0000
155.9000,25.5476,6.7000,0.0000,-1653.1406,418.0829,4682.8728,0.0000,0.0000
155.9167,25.5927,6.7000,0.0000,-1653.2431,419.0835,4683.5040,0.0000,0.0000
155.9333,25.6378,6.7000,0.0000,-1653.3187,420.0833,4684.1352,0.0000,0.0000
155.9500,25.6828,6.7000,0.0000,-1653.3680,421.0824,4684.7664,0.0000,0.0000
155.9667,25.7278,6.7000,0.0000,-1653.3919,422.0807,4685.3976,0.0000,0.0000
155.9833,25.7728,6.7000,0.0000,-1653.3911,423.0782,4686.0288,0.0000,0.0000
156.0000,25.8177,6.7000,0.0000,-1653.3664,424.0749,4686.6600,0.0000,0.0000
156.0167,25.8626,6.7183,0.0000,-1653.4015,424.6645,4677.3498,0.0000,0.0000
156.0333,25.9075,6.7367,0.0000,-1652.9809,425.2532,4668.0396,0.0000,0.0000
156.0500,25.9523,6.7550,0.0000,-1652.1993,425.8408,4658.7294,0.0000,0.0000
156.0667,25.9971,6.7733,0.0000,-1651.1220,426.4271,4649.4192,0.0000,0.0000
156.0833,26.0418,6.7917,0.0000,-1649.7965,427.0119,4640.1090,0.0000,0.0000
156.1000,26.0864,6.8100,0.0000,-1648.2586,427.5949,4630.7988,0.0000,0.0000
156.1167,26.1309,6.8283,0.0000,-1646.5362,428.1761,4621.4886,0.0000,0.0000
156.1333,26.1754,6.8467,0.0000,-1644.6516,428.7552,4612.1784,0.0000,0.0000
156.1500,26.2197,6.8650,0.0000,-1642.6231,429.3323,4602.8682,0.0000,0.0000
156.1667,26.2640,6.8833,0.0000,-1640.4661,429.9071,4593.5580,0.0000,0.0000
156.1833,26.3081,6.9017,0.0000,-1638.1932,430.4797,4584.2478,0.0000,0.0000
156.2000,26.3522,6.9200,0.0000,-1635.8153,431.0498,4574.9376,0.0000,0.0000
156.2167,26.3961,6.9383,0.0000,-1633.3418,431.6175,4565.6274,0.0000,0.0000
156.2333,26.4399,6.9567,0.0000,-1630.7807,432.1827,4556.3172,0.0000,0.0000
156.2500,26.4836,6.9750,0.0000,-1628.1390,432.7453,4547.0070,0.0000,0.0000
156.2667,26.5272,6.9933,0.0000,-1625.4228,433.3052,4537.6968,0.0000,0.0000
156.2833,26.5706,7.0117,0.0000,-1622.6374,433.8624,4528.3866,0.0000,0.0000
156.3000,26.6139,7.0300,0.0000,-1619.7876,434.4168,4519.0764,0.0000,0.0000
156.3167,26.6571,7.0483,0.0000,-1616.8775,434.9684,4509.7662,0.0000,0.0000
156.3333,26.7002,7.0667,0.0000,-1613.9108,435.5172,4500.4560,0.0000,0.0000
156.3500,26.7432,7.0850,0.0000,-1610.8909,436.0631,4491.1458,0.0000,0.0000
156.3667,26.7860,7.1033,0.0000,-1607.8206,436.6061,4481.8356,0.0000,0.0000
156.3833,26.8286,7.1217,0.0000,-1604.7029,437.1461,4472.5254,0.0000,0.0000
156.4000,26.8712,7.1400,0.0000,-1601.5399,437.6831,4463.2152,0.0000,0.0000
156.4167,26.9136,7.1583,0.0000,-1598.3339,438.2170,4453.9050,0.0000,0.0000
156.4333,26.9559,7.1767,0.0000,-1595.0870,438.7480,4444.5948,0.0000,0.0000
156.4500,26.9980,7.1950,0.0000,-1591.8010,439.2758,4435.2846,0.0000,0.0000
156.4667,27.0299,7.2133,-2989.2389,-1594.0523,439.5769,4425.9744,0.0000,0.0000
156.4833,27.0528,7.2317,-5279.9885,-1600.9068,439.6783,4416.6642,0.0000,0.0000
156.5000,27.0699,7.2500,-6987.4966,-1610.4946,439.6504,4407.3540,0.0000,0.0000
156.5167,27.0827,7.2683,-8271.7774,-1621.8697,439.5286,4398.0438,0.0000,0.0000
156.5333,27.0925,7.2867,-9248.4803,-1634.3672,439.3386,4388.7336,0.0000,0.0000
156.5500,27.1000,7.3050,-10001.2280,-1647.5209,439.0989,4379.4234,0.0000,0.0000
156.5667,27.1059,7.3233,-10590.5161,-1661.0049,438.8229,4370.1132,0.0000,0.0000
156.5833,27.1106,7.3417,-11060.1333,-1674.5925,438.5204,4360.8030,0.0000,0.0000
156.6000,27.1144,7.3600,-11441.7966,-1688.1277,438.1984,4351.4928,0.0000,0.0000
156.6167,27.1176,7.3783,-11758.4972,-1701.5042,437.8620,4342.1826,0.0000,0.0000
156.6333,27.1203,7.3967,-12026.9167,-1714.6507,437.5149,4332.8724,0.0000,0.0000
156.6500,27.1226,7.4150,-12259.1727,-1727.5208,437.1597,4323.5622,0.0000,0.0000
156.6667,27.1246,7.4333,-12464.0800,-1740.0855,436.7985,4314.2520,0.0000,0.0000
156.6833,27.1265,7.4517,-12648.0618,-1752.3280,436.4326,4304.9418,0.0000,0.0000
156.7000,27.1282,7.4700,-12815.8092,-1764.2396,436.0632,4295.6316,0.0000,0.0000
156.7167,27.1297,7.4883,-12970.7570,-1775.8177,435.6909,4286.3214,0.0000,0.0000
156.7333,27.1312,7.5067,-13115.4288,-1787.0634,435.3163,4277.0112,0.0000,0.0000
156.7500,27.1325,7.5250,-13251.6868,-1797.9805,434.9398,4267.7010,0.0000,0.0000
156.7667,27.1338,7.5433,-13380.9115,-1808.5745,434.5618,4258.3908,0.0000,0.0000
156.7833,27.1350,7.5617,-13504.1337,-1818.8519,434.1825,4249.0806,0.0000,0.0000
156.8000,27.1362,7.5800,-13622.1281,-1828.8196,433.8020,4239.7704,0.0000,0.0000
156.8167,27.1374,7.5983,-13735.4833,-1838.4851,433.4204,4230.4602,0.0000,0.0000
156.8333,27.1384,7.6167,-13844.6506,-1847.8559,433.0380,4221.1500,0.0000,0.0000
156.8500,27.1395,7.6350,-13949.9813,-1856.9393,432.6547,4211.8398,0.0000,0.0000
156.8667,27.1405,7.6533,-14051.7523,-1865.7427,432.2706,4202.5296,0.0000,0.0000
156.8833,27.1415,7.6717,-14150.1856,-1874.2731,431.8857,4193.2194,0.0000,0.0000
156.9000,27.1425,7.6900,-14245.4624,-1882.5373,431.5002,4183.9092,0.0000,0.0000
156.9167,27.1433,7.7083,-14330.5738,-1890.0966,431.1124,4174.5990,0.0000,0.0000
156.9333,27.1441,7.7267,-14413.6474,-1897.3924,430.7241,4165.2888,0.0000,0.0000
156.9500,27.1449,7.7450,-14494.5756,-1904.4410,430.3354,4155.9786,0.0000,0.0000
156.9667,27.1457,7.7633,-14573.3070,-1911.2543,429.9462,4146.6684,0.0000,0.0000
156.9833,27.1465,7.7817,-14649.8265,-1917.8415,429.5565,4137.3582,0.0000,0.0000
157.0000,27.1472,7.8000,-14724.1417,-1924.2103,429.1663,4128.0480,0.0000,0.0000
157.0167,27.1479,7.7900,-14791.1952,-1928.9395,429.4030,4110.6900,0.0000,0.0000
157.0333,27.1485,7.7800,-14851.4961,-1933.1486,429.6382,4093.3320,0.0000,0.0000
157.0500,27.1491,7.7700,-14905.5940,-1936.9040,429.8720,4075.9740,0.0000,0.0000
157.0667,27.1495,7.7600,-14954.0188,-1940.2523,430.1046,4058.6160,0.0000,0.0000
157.0833,27.1500,7.7500,-14997.2534,-1943.2275,430.3360,4041.2580,0.0000,0.0000
157.1000,27.1504,7.7400,-15035.7252,-1945.8552,430.5664,4023.9000,0.0000,0.0000
157.1167,27.1507,7.7300,-15069.8058,-1948.1558,430.7958,4006.5420,0.0000,0.0000
157.1333,27.1510,7.7200,-15099.8156,-1950.1458,431.0242,3989.1840,0.0000,0.0000
157.1500,27.1513,7.7100,-15126.0292,-1951.8387,431.2519,3971.8260,0.0000,0.0000
157.1667,27.1515,7.7000,-15148.6819,-1953.2462,431.4787,3954.4680,0.0000,0.0000
157.1833,27.1517,7.6900,-15167.9755,-1954.3783,431.7048,3937.1100,0.0000,0.0000
157.2000,27.1518,7.6800,-15184.0834,-1955.2439,431.9302,3919.7520,0.0000,0.0000
157.2167,27.1520,7.6700,-15197.1554,-1955.8507,432.1549,3902.3940,0.0000,0.0000
157.2333,27.1521,7.6600,-15207.3215,-1956.2058,432.3790,3885.0360,0.0000,0.0000
157.2500,27.1521,7.6500,-15214.6953,-1956.3156,432.6025,3867.6780,0.0000,0.0000
157.2667,27.1522,7.6400,-15219.3766,-1956.1859,432.8253,3850.3200,0.0000,0.0000
157.2833,27.1522,7.6300,-15221.4537,-1955.8220,433.0476,3832.9620,0.0000,0.0000
157.3000,27.1522,7.6200,-15221.0054,-1955.2290,433.2693,3815.6040,0.0000,0.0000
157.3167,27.1522,7.6100,-15218.1024,-1954.4114,433.4905,3798.2460,0.0000,0.0000
157.3333,27.1521,7.6000,-15212.8087,-1953.3738,433.7112,3780.8880,0.0000,0.0000
157.3500,27.1521,7.5900,-15205.1826,-1952.1201,433.9313,3763.5300,0.0000,0.0000
157.3667,27.1520,7.5800,-15195.2777,-1950.6544,434.1509,3746.1720,0.0000,0.0000
157.3833,27.1518,7.5700,-15183.1434,-1948.9803,434.3701,3728.8140,0.0000,0.0000
157.4000,27.1517,7.5600,-15168.8258,-1947.1014,434.5887,3711.4560,0.0000,0.0000
157.4167,27.1515,7.5500,-15152.3680,-1945.0211,434.8069,3694.0980,0.0000,0.0000
157.4333,27.1513,7.5400,-15133.8106,-1942.7427,435.0246,3676.7400,0.0000,0.0000
157.4500,27.1511,7.5300,-15113.1918,-1940.2694,435.2418,3659.3820,0.0000,0.0000
157.4667,27.1509,7.5200,-15090.5482,-1937.6044,435.4586,3642.0240,0.0000,0.0000
157.4833,27.1507,7.5100,-15065.9146,-1934.7505,435.6750,3624.6660,0.0000,0.0000
157.5000,27.1504,7.5000,-15039.3244,-1931.7107,435.8909,3607.3080,0.0000,0.0000
157.5167,27.1501,7.4900,-15010.8098,-1928.4878,436.1064,3589.9500,0.0000,0.0000
157.5333,27.1498,7.4800,-14980.4018,-1925.0846,436.3215,3572.5920,0.0000,0.0000
157.5500,27.1495,7.4700,-14948.1304,-1921.5038,436.5362,3555.2340,0.0000,0.0000
157.5667,27.1491,7.4600,-14914.0248,-1917.7481,436.7504,3537.8760,0.0000,0.0000
157.5833,27.1488,7.4500,-14878.1133,-1913.8200,436.9643,3520.5180,0.0000,0.0000
157.6000,27.1484,7.4400,-14840.4235,-1909.7221,437.1777,3503.1600,0.0000,0.0000
157.6167,27.1480,7.4300,-14800.9824,-1905.4569,437.3908,3485.8020,0.0000,0.0000
157.6333,27.1476,7.4200,-14759.8162,-1901.0269,437.6035,3468.4440,0.0000,0.0000
157.6500,27.1472,7.4100,-14716.9507,-1896.4344,437.8158,3451.0860,0.0000,0.0000
157.6667,27.1467,7.4000,-14672.4113,-1891.6818,438.0278,3433.7280,0.0000,0.0000
157.6833,27.1463,7.3900,-14626.2226,-1886.7715,438.2393,3416.3700,0.0000,0.0000
157.7000,27.1458,7.3800,-14578.4089,-1881.7057,438.4506,3399.0120,0.0000,0.0000
157.7167,27.1453,7.3700,-14528.9940,-1876.4868,438.6614,3381.6540,0.0000,0.0000
157.7333,27.1448,7.3600,-14478.0014,-1871.1168,438.8719,3364.2960,0.0000,0.0000
157.7500,27.1443,7.3500,-14425.4542,-1865.5981,439.0821,3346.9380,0.0000,0.0000
157.7667,27.1437,7.3400,-14371.3748,-1859.9327,439.2919,3329.5800,0.0000,0.0000
157.7833,27.1432,7.3300,-14315.7858,-1854.1228,439.5014,3312.2220,0.0000,0.0000
157.8000,27.1426,7.3200,-14258.7088,-1848.1705,439.7106,3294.8640,0.0000,0.0000
157.8167,27.1420,7.3100,-14200.1657,-1842.0778,439.9194,3277.5060,0.0000,0.0000
157.8333,27.1414,7.3000,-14140.1774,-1835.8467,440.1279,3260.1480,0.0000,0.0000
157.8500,27.1408,7.2900,-14078.7651,-1829.4794,440.3361,3242.7900,0.0000,0.0000
157.8667,27.1402,7.2800,-14015.9493,-1822.9776,440.5440,3225.4320,0.0000,0.0000
157.8833,27.1395,7.2700,-13951.7503,-1816.3434,440.7516,3208.0740,0.0000,0.0000
157.9000,27.1389,7.2600,-13886.1881,-1809.5787,440.9589,3190.7160,0.0000,0.0000
157.9167,27.1382,7.2500,-13819.2824,-1802.6853,441.1659,3173.3580,0.0000,0.0000
157.9333,27.1375,7.2400,-13751.0526,-1795.6652,441.3725,3156.0000,0.0000,0.0000
157.9500,27.1368,7.2300,-13681.5178,-1788.5201,441.5789,3138.6420,0.0000,0.0000
157.9667,27.1361,7.2200,-13610.6968,-1781.2518,441.7851,3121.2840,0.0000,0.0000
157.9833,27.1354,7.2100,-13538.6083,-1773.8622,441.9909,3103.9260,0.0000,0.0000
158.0000,27.1347,7.2000,-13465.2705,-1766.3529,442.1964,3086.5680,0.0000,0.0000
158.0167,27.1339,7.1817,-13388.8123,-1758.1424,442.5862,3063.6870,0.0000,0.0000
158.0333,27.1331,7.1633,-13309.1775,-1749.5983,442.9752,3040.8060,0.0000,0.0000
158.0500,27.1323,7.1450,-13226.4370,-1740.7656,443.3635,3017.9250,0.0000,0.0000
158.0667,27.1314,7.1267,-13140.7227,-1731.6756,443.7512,2995.0440,0.0000,0.0000
158.0833,27.1305,7.1083,-13052.1907,-1722.3509,444.1382,2972.1630,0.0000,0.0000
158.1000,27.1296,7.0900,-12961.0011,-1712.8089,444.5246,2949.2820,0.0000,0.0000
158.1167,27.1287,7.0717,-12867.3078,-1703.0628,444.9105,2926.4010,0.0000,0.0000
158.1333,27.1277,7.0533,-12771.2533,-1693.1234,445.2959,2903.5200,0.0000,0.0000
158.1500,27.1267,7.0350,-12672.9668,-1682.9996,445.6808,2880.6390,0.0000,0.0000
158.1667,27.1257,7.0167,-12572.5640,-1672.6990,446.0652,2857.7580,0.0000,0.0000
158.1833,27.1247,6.9983,-12470.1483,-1662.2280,446.4491,2834.8770,0.0000,0.0000
