Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
77.1833,15.9204,3.8203,0.0000,17.6277,10.9618,0.0000,0.0000,0.0000
77.2000,15.9193,3.8220,0.0000,17.6549,10.9486,0.0000,0.0000,0.0000
77.2167,15.9182,3.8237,0.0000,17.6818,10.9354,0.0000,0.0000,0.0000
77.2333,15.9171,3.8253,0.0000,17.7086,10.9223,0.0000,0.0000,0.0000
77.2500,15.9160,3.8270,0.0000,17.7352,10.9091,0.0000,0.0000,0.0000
77.2667,15.9149,3.8287,0.0000,17.7616,10.8959,0.0000,0.0000,0.0000
77.2833,15.9138,3.8303,0.0000,17.7879,10.8828,0.0000,0.0000,0.0000
77.3000,15.9127,3.8320,0.0000,17.8140,10.8697,0.0000,0.0000,0.0000
77.3167,15.9116,3.8337,0.0000,17.8399,10.8565,0.0000,0.0000,0.0000
77.3333,15.9106,3.8353,0.0000,17.8657,10.8434,0.0000,0.0000,0.0000
77.3500,15.9095,3.8370,0.0000,17.8913,10.8303,0.0000,0.0000,0.0000
77.3667,15.9084,3.8387,0.0000,17.9168,10.8172,0.0000,0.0000,0.0000
77.3833,15.9073,3.8403,0.0000,17.9421,10.8041,0.0000,0.0000,0.0000
77.4000,15.9062,3.8420,0.0000,17.9672,10.7910,0.0000,0.0000,0.0000
77.4167,15.9051,3.8437,0.0000,17.9923,10.7779,0.0000,0.0000,0.0000
77.4333,15.9040,3.8453,0.0000,18.0171,10.7649,0.0000,0.0000,0.0000
77.4500,15.9029,3.8470,0.0000,18.0419,10.7518,0.0000,0.0000,0.0000
77.4667,15.9018,3.8487,0.0000,18.0665,10.7387,0.0000,0.0000,0.0000
77.4833,15.9007,3.8503,0.0000,18.0909,10.7257,0.0000,0.0000,0.0000
77.5000,15.8996,3.8520,0.0000,18.1152,10.7127,0.0000,0.0000,0.0000
77.5167,15.8985,3.8537,0.0000,18.1394,10.6996,0.0000,0.0000,0.0000
77.5333,15.8974,3.8553,0.0000,18.1634,10.6866,0.0000,0.0000,0.0000
77.5500,15.8963,3.8570,0.0000,18.1873,10.6736,0.0000,0.0000,0.0000
77.5667,15.8952,3.8587,0.0000,18.2111,10.6605,0.0000,0.0000,0.0000
77.5833,15.8941,3.8603,0.0000,18.2348,10.6475,0.0000,0.0000,0.0000
77.6000,15.8930,3.8620,0.0000,18.2583,10.6345,0.0000,0.0000,0.0000
77.6167,15.8919,3.8637,0.0000,18.2817,10.6216,0.0000,0.0000,0.0000
77.6333,15.8908,3.8653,0.0000,18.3050,10.6086,0.0000,0.0000,0.0000
77.6500,15.8897,3.8670,0.0000,18.3281,10.5956,0.0000,0.0000,0.0000
77.6667,15.8886,3.8687,0.0000,18.3511,10.5826,0.0000,0.0000,0.0000
77.6833,15.8875,3.8703,0.0000,18.3740,10.5697,0.0000,0.0000,0.0000
77.7000,15.8864,3.8720,0.0000,18.3968,10.5567,0.0000,0.0000,0.0000
77.7167,15.8853,3.8737,0.0000,18.4195,10.5438,0.0000,0.0000,0.0000
77.7333,15.8842,3.8753,0.0000,18.4421,10.5308,0.0000,0.0000,0.0000
77.7500,15.8831,3.8770,0.0000,18.4645,10.5179,0.0000,0.0000,0.0000
77.7667,15.8820,3.8787,0.0000,18.4869,10.5050,0.0000,0.0000,0.0000
77.7833,15.8809,3.8803,0.0000,18.5091,10.4920,0.0000,0.0000,0.0000
77.8000,15.8798,3.8820,0.0000,18.5312,10.4791,0.0000,0.0000,0.0000
77.8167,15.8787,3.8837,0.0000,18.5532,10.4662,0.0000,0.0000,0.0000
77.8333,15.8776,3.8853,0.0000,18.5751,10.4533,0.0000,0.0000,0.0000
77.8500,15.8765,3.8870,0.0000,18.5969,10.4405,0.0000,0.0000,0.0000
77.8667,15.8754,3.8887,0.0000,18.6186,10.4276,0.0000,0.0000,0.0000
77.8833,15.8743,3.8903,0.0000,18.6402,10.4147,0.0000,0.0000,0.0000
77.9000,15.8732,3.8920,0.0000,18.6617,10.4018,0.0000,0.0000,0.0000
77.9167,15.8721,3.8937,0.0000,18.6830,10.3890,0.0000,0.0000,0.0000
77.9333,15.8710,3.8953,0.0000,18.7043,10.3761,0.0000,0.0000,0.0000
77.9500,15.8699,3.8970,0.0000,18.7255,10.3633,0.0000,0.0000,0.0000
77.9667,15.8688,3.8987,0.0000,18.7466,10.3505,0.0000,0.0000,0.0000
77.9833,15.8676,3.9003,0.0000,18.7676,10.3376,0.0000,0.0000,0.0000
78.0000,15.8665,3.9020,0.0000,18.7885,10.3248,0.0000,0.0000,0.0000
78.0167,15.8654,3.9012,0.0000,18.8313,10.3183,0.0000,0.0000,0.0000
78.0333,15.8643,3.9003,0.0000,18.8735,10.3117,0.0000,0.0000,0.0000
78.0500,15.8632,3.8995,0.0000,18.9152,10.3051,0.0000,0.0000,0.0000
78.0667,15.8621,3.8987,0.0000,18.9563,10.2985,0.0000,0.0000,0.0000
78.0833,15.8610,3.8978,0.0000,18.9969,10.2920,0.0000,0.0000,0.0000
78.1000,15.8599,3.8970,0.0000,19.0370,10.2854,0.0000,0.0000,0.0000
78.1167,15.8588,3.8962,0.0000,19.0765,10.2788,0.0000,0.0000,0.0000
78.1333,15.8576,3.8953,0.0000,19.1155,10.2723,0.0000,0.0000,0.0000
78.1500,15.8565,3.8945,0.0000,19.1541,10.2657,0.0000,0.0000,0.0000
78.1667,15.8554,3.8937,0.0000,19.1921,10.2591,0.0000,0.0000,0.0000
78.1833,15.8543,3.8928,0.0000,19.2296,10.2526,0.0000,0.0000,0.0000
78.2000,15.8532,3.8920,0.0000,19.2667,10.2460,0.0000,0.0000,0.0000
78.2167,15.8520,3.8912,0.0000,19.3033,10.2394,0.0000,0.0000,0.0000
78.2333,15.8509,3.8903,0.0000,19.3394,10.2329,0.0000,0.0000,0.0000
78.2500,15.8498,3.8895,0.0000,19.3750,10.2263,0.0000,0.0000,0.0000
78.2667,15.8486,3.8887,0.0000,19.4102,10.2197,0.0000,0.0000,0.0000
78.2833,15.8475,3.8878,0.0000,19.4450,10.2132,0.0000,0.0000,0.0000
78.3000,15.8464,3.8870,0.0000,19.4793,10.2066,0.0000,0.0000,0.0000
78.3167,15.8453,3.8862,0.0000,19.5132,10.2001,0.0000,0.0000,0.0000
78.3333,15.8441,3.8853,0.0000,19.5467,10.1935,0.0000,0.0000,0.0000
78.3500,15.8430,3.8845,0.0000,19.5798,10.1869,0.0000,0.0000,0.0000
78.3667,15.8419,3.8837,0.0000,19.6124,10.1804,0.0000,0.0000,0.0000
78.3833,15.8407,3.8828,0.0000,19.6447,10.1738,0.0000,0.0000,0.0000
78.4000,15.8396,3.8820,0.0000,19.6765,10.1673,0.0000,0.0000,0.0000
78.4167,15.8385,3.8812,0.0000,19.7080,10.1607,0.0000,0.0000,0.0000
78.4333,15.8373,3.8803,0.0000,19.7391,10.1541,0.0000,0.0000,0.0000
78.4500,15.8362,3.8795,0.0000,19.7698,10.1476,0.0000,0.0000,0.0000
78.4667,15.8350,3.8787,0.0000,19.8001,10.1410,0.0000,0.0000,0.0000
78.4833,15.8339,3.8778,0.0000,19.8301,10.1345,0.0000,0.0000,0.0000
78.5000,15.8328,3.8770,0.0000,19.8597,10.1279,0.0000,0.0000,0.0000
78.5167,15.8316,3.8762,0.0000,19.8889,10.1214,0.0000,0.0000,0.0000
78.5333,15.8305,3.8753,0.0000,19.9178,10.1148,0.0000,0.0000,0.0000
78.5500,15.8293,3.8745,0.0000,19.9464,10.1083,0.0000,0.0000,0.0000
78.5667,15.8282,3.8737,0.0000,19.9746,10.1017,0.0000,0.0000,0.0000
78.5833,15.8271,3.8728,0.0000,20.0025,10.0952,0.0000,0.0000,0.0000
78.6000,15.8259,3.8720,0.0000,20.0300,10.0886,0.0000,0.0000,0.0000
78.6167,15.8248,3.8712,0.0000,20.0573,10.0821,0.0000,0.0000,0.0000
78.6333,15.8236,3.8703,0.0000,20.0842,10.0755,0.0000,0.0000,0.0000
78.6500,15.8225,3.8695,0.0000,20.1108,10.0690,0.0000,0.0000,0.0000
78.6667,15.8213,3.8687,0.0000,20.1371,10.0624,0.0000,0.0000,0.0000
78.6833,15.8202,3.8678,0.0000,20.1631,10.0559,0.0000,0.0000,0.0000
78.7000,15.8190,3.8670,0.0000,20.1888,10.0493,0.0000,0.0000,0.0000
78.7167,15.8179,3.8662,0.0000,20.2142,10.0428,0.0000,0.0000,0.0000
78.7333,15.8167,3.8653,0.0000,20.2393,10.0362,0.0000,0.0000,0.0000
78.7500,15.8156,3.8645,0.0000,20.2641,10.0297,0.0000,0.0000,0.0000
78.7667,15.8144,3.8637,0.0000,20.2886,10.0232,0.0000,0.0000,0.0000
78.7833,15.8133,3.8628,0.0000,20.3129,10.0166,0.0000,0.0000,0.0000
78.8000,15.8121,3.8620,0.0000,20.3369,10.0101,0.0000,0.0000,0.0000
78.8167,15.8109,3.8612,0.0000,20.3606,10.0036,0.0000,0.0000,0.0000
78.8333,15.8098,3.8603,0.0000,20.3840,9.9970,0.0000,0.0000,0.0000
78.8500,15.8086,3.8595,0.0000,20.4072,9.9905,0.0000,0.0000,0.0000
78.8667,15.8075,3.8587,0.0000,20.4302,9.9840,0.0000,0.0000,0.0000
78.8833,15.8063,3.8578,0.0000,20.4529,9.9774,0.0000,0.0000,0.0000
78.9000,15.8052,3.8570,0.0000,20.4753,9.9709,0.0000,0.0000,0.0000
78.9167,15.8040,3.8562,0.0000,20.4975,9.9644,0.0000,0.0000,0.0000
78.9333,15.8028,3.8553,0.0000,20.5194,9.9578,0.0000,0.0000,0.0000
78.9500,15.8017,3.8545,0.0000,20.5411,9.9513,0.0000,0.0000,0.0000
78.9667,15.8005,3.8537,0.0000,20.5626,9.9448,0.0000,0.0000,0.0000
78.9833,15.7994,3.8528,0.0000,20.5838,9.9382,0.0000,0.0000,0.0000
79.0000,16.0607,3.8520,5000.0000,141.6961,10.1559,0.0000,0.0000,0.0000
79.0167,16.3156,3.8503,5000.0000,261.8539,10.3722,0.0000,0.0000,0.0000
79.0333,16.5641,3.8487,5000.0000,380.0794,10.5834,0.0000,0.0000,0.0000
79.0500,16.8064,3.8470,5000.0000,495.6350,10.7894,0.0000,0.0000,0.0000
79.0667,17.0426,3.8453,5000.0000,607.8696,10.9905,0.0000,0.0000,0.0000
79.0833,17.2729,3.8437,5000.0000,716.0862,11.1867,0.0000,0.0000,0.0000
79.1000,17.4977,3.8420,5000.0000,819.2963,11.3784,0.0000,0.0000,0.0000
79.1167,17.7173,3.8403,5000.0000,915.1254,11.5658,0.0000,0.0000,0.0000
79.1333,17.9323,3.8387,5000.0000,1000.3427,11.7494,0.0000,0.0000,0.0000
79.1500,18.1377,3.8370,4908.3113,1086.6315,11.9249,0.0000,0.0000,0.0000
79.1667,18.3432,3.8353,5000.0000,1176.5293,12.1007,0.0000,0.0000,0.0000
79.1833,18.5438,3.8337,5000.0000,1267.0751,12.2724,0.0000,0.0000,0.0000
79.2000,18.7395,3.8320,5000.0000,1357.7274,12.4401,0.0000,0.0000,0.0000
79.2167,18.9303,3.8303,5000.0000,1448.1037,12.6037,0.0000,0.0000,0.0000
79.2333,19.1162,3.8287,5000.0000,1537.9132,12.7632,0.0000,0.0000,0.0000
79.2500,19.2898,3.8270,4854.6344,1623.0619,12.9120,0.0000,0.0000,0.0000
79.2667,19.4664,3.8253,5000.0000,1711.1474,13.0636,0.0000,0.0000,0.0000
79.2833,19.6383,3.8237,5000.0000,1798.1014,13.2113,0.0000,0.0000,0.0000
79.3000,19.8056,3.8220,5000.0000,1883.7984,13.3551,0.0000,0.0000,0.0000
79.3167,19.9593,3.8203,4881.9444,1963.3370,13.4868,0.0000,0.0000,0.0000
79.3333,20.1149,3.8187,5000.0000,2044.8082,13.6206,0.0000,0.0000,0.0000
79.3500,20.2663,3.8170,5000.0000,2124.8210,13.7508,0.0000,0.0000,0.0000
79.3667,20.4064,3.8153,4861.5080,2199.3730,13.8712,0.0000,0.0000,0.0000
79.3833,20.5497,3.8137,5000.0000,2276.4126,13.9945,0.0000,0.0000,0.0000
79.4000,20.6813,3.8120,4848.2373,2347.4583,14.1076,0.0000,0.0000,0.0000
79.4167,20.8122,3.8103,4907.9285,2418.7133,14.2201,0.0000,0.0000,0.0000
79.4333,20.9385,3.8087,4889.6755,2487.8474,14.3287,0.0000,0.0000,0.0000
79.4500,21.0566,3.8070,4800.2665,2552.7450,14.4302,0.0000,0.0000,0.0000
79.4667,20.9250,3.8053,0.0000,2473.6857,14.3121,0.0000,0.0000,0.0000
79.4833,20.8035,3.8037,119.9810,2401.6516,14.2024,0.0000,0.0000,0.0000
79.5000,20.6980,3.8020,359.3165,2339.6474,14.1069,0.0000,0.0000,0.0000
79.5167,20.6104,3.8003,646.0136,2288.4595,14.0272,0.0000,0.0000,0.0000
79.5333,20.5419,3.7987,967.4119,2248.5103,13.9644,0.0000,0.0000,0.0000
79.5500,20.4930,3.7970,1310.7990,2219.8842,13.9188,0.0000,0.0000,0.0000
79.5667,20.4657,3.7953,1663.8017,2203.4565,13.8923,0.0000,0.0000,0.0000
79.5833,20.4580,3.7937,2011.8000,2198.3608,13.8831,0.0000,0.0000,0.0000
79.6000,20.4630,3.7920,2344.5811,2200.2621,13.8843,0.0000,0.0000,0.0000
79.6167,20.4846,3.7903,2661.8239,2211.1536,13.9005,0.0000,0.0000,0.0000
79.6333,20.5195,3.7887,2949.4449,2229.4535,13.9284,0.0000,0.0000,0.0000
79.6500,20.5689,3.7870,3202.7786,2255.7181,13.9692,0.0000,0.0000,0.0000
79.6667,20.6277,3.7853,3412.0682,2287.2750,14.0179,0.0000,0.0000,0.0000
79.6833,20.6933,3.7837,3576.6997,2322.7279,14.0727,0.0000,0.0000,0.0000
79.7000,20.7631,3.7820,3695.1433,2360.6628,14.1313,0.0000,0.0000,0.0000
79.7167,20.8347,3.7803,3767.4202,2399.6887,14.1913,0.0000,0.0000,0.0000
79.7333,20.9057,3.7787,3794.9771,2438.4772,14.2509,0.0000,0.0000,0.0000
79.7500,20.9740,3.7770,3780.5255,2475.7993,14.3081,0.0000,0.0000,0.0000
79.7667,21.0376,3.7753,3727.8555,2510.5585,14.3612,0.0000,0.0000,0.0000
79.7833,20.9081,3.7737,0.0000,2434.4221,14.2454,0.0000,0.0000,0.0000
79.8000,20.7900,3.7720,147.0456,2365.8198,14.1391,0.0000,0.0000,0.0000
79.8167,20.6879,3.7703,391.1983,2307.0981,14.0470,0.0000,0.0000,0.0000
79.8333,20.6036,3.7687,680.5839,2259.0088,13.9706,0.0000,0.0000,0.0000
79.8500,20.5384,3.7670,1002.6579,2221.9435,13.9109,0.0000,0.0000,0.0000
79.8667,20.4955,3.7653,1344.8734,2197.5870,13.8711,0.0000,0.0000,0.0000
79.8833,20.4704,3.7637,1690.4570,2183.2220,13.8464,0.0000,0.0000,0.0000
79.9000,20.4643,3.7620,2033.2698,2179.5128,13.8384,0.0000,0.0000,0.0000
79.9167,20.4706,3.7603,2360.7386,2182.6214,13.8407,0.0000,0.0000,0.0000
79.9333,20.4935,3.7587,2672.1465,2194.8425,13.8581,0.0000,0.0000,0.0000
79.9500,20.5294,3.7570,2953.1029,2214.2143,13.8866,0.0000,0.0000,0.0000
79.9667,20.5794,3.7553,3199.5923,2241.3575,13.9277,0.0000,0.0000,0.0000
79.9833,20.6383,3.7537,3402.0251,2273.5370,13.9765,0.0000,0.0000,0.0000
80.0000,20.7140,3.7520,3560.0765,2315.1576,14.0398,0.0000,200.0000,0.0000
80.0167,20.7925,3.7587,3655.9714,2358.3505,14.1521,2.1758,200.0000,0.0000
80.0333,20.8711,3.7653,3701.9955,2401.7153,14.2651,4.3516,200.0000,0.0000
80.0500,20.9474,3.7720,3700.7152,2443.8682,14.3765,6.5274,200.0000,0.0000
80.0667,21.0193,3.7787,3655.9513,2483.5562,14.4845,8.7032,200.0000,0.0000
80.0833,20.9013,3.7853,0.0000,2414.5738,14.4250,10.8790,200.0000,0.0000
80.1000,20.7950,3.7920,157.8670,2353.0638,14.3748,13.0548,200.0000,0.0000
80.1167,20.7036,3.7987,387.1721,2300.6481,14.3374,15.2306,200.0000,0.0000
80.1333,20.6287,3.8053,656.4157,2257.9857,14.3143,17.4064,200.0000,0.0000
80.1500,20.5713,3.8120,954.1004,2225.4089,14.3066,19.5822,200.0000,0.0000
80.1667,20.5342,3.8187,1268.7725,2204.3482,14.3172,21.7580,200.0000,0.0000
80.1833,20.5133,3.8253,1585.3816,2192.3913,14.3418,23.9338,200.0000,0.0000
80.2000,20.5093,3.8320,1898.2437,2189.8510,14.3817,26.1096,200.0000,0.0000
80.2167,20.5165,3.8387,2196.6949,2193.5054,14.4313,28.2854,200.0000,0.0000
80.2333,20.5392,3.8453,2479.6517,2205.6831,14.4957,30.4612,200.0000,0.0000
80.2500,20.5736,3.8520,2733.4009,2224.2862,14.5706,32.6370,200.0000,0.0000
80.2667,20.6207,3.8587,2954.8977,2249.9176,14.6577,34.8128,200.0000,0.0000
80.2833,20.6757,3.8653,3135.4003,2279.9885,14.7521,36.9886,200.0000,0.0000
80.3000,20.7364,3.8720,3274.9167,2313.2278,14.8521,39.1644,200.0000,0.0000
80.3167,20.8004,3.8787,3372.4130,2348.3583,14.9555,41.3401,200.0000,0.0000
80.3333,20.8654,3.8853,3428.2358,2384.1337,15.0602,43.5159,200.0000,0.0000
80.3500,20.9294,3.8920,3443.9911,2419.3741,15.1645,45.6917,200.0000,0.0000
80.3667,20.9904,3.8987,3422.3920,2452.9982,15.2664,47.8675,200.0000,0.0000
80.3833,21.0469,3.9053,3367.0853,2484.0517,15.3644,50.0433,200.0000,0.0000
80.4000,20.9289,3.9120,0.0000,2415.1829,15.2996,52.2191,200.0000,0.0000
80.4167,20.8202,3.9187,113.7674,2352.4877,15.2425,54.3949,200.0000,0.0000
80.4333,20.7259,3.9253,330.2924,2298.5623,15.1985,56.5707,200.0000,0.0000
80.4500,20.6476,3.9320,589.1183,2254.1470,15.1691,58.7465,200.0000,0.0000
80.4667,20.5864,3.9387,878.8846,2219.6519,15.1556,60.9223,200.0000,0.0000
80.4833,20.5457,3.9453,1188.1871,2196.7067,15.1614,63.0981,200.0000,0.0000
80.5000,20.5211,3.9520,1501.5487,2182.8286,15.1821,65.2739,200.0000,0.0000
80.5167,20.5142,3.9587,1813.4587,2178.8188,15.2197,67.4497,200.0000,0.0000
80.5333,20.5186,3.9653,2111.7737,2181.0227,15.2677,69.6255,200.0000,0.0000
80.5500,20.5379,3.9720,2396.2143,2191.3864,15.3304,71.8013,200.0000,0.0000
80.5667,20.5691,3.9787,2654.2041,2208.3189,15.4045,73.9771,200.0000,0.0000
80.5833,20.6104,3.9853,2881.5512,2230.8501,15.4887,76.1529,200.0000,0.0000
80.6000,20.6633,3.9920,3073.9707,2259.7420,15.5846,78.3287,200.0000,0.0000
80.6167,20.7223,3.9987,3223.1875,2292.0969,15.6866,80.5045,200.0000,0.0000
80.6333,20.7851,4.0053,3330.8220,2326.6473,15.7928,82.6803,200.0000,0.0000
80.6500,20.8496,4.0120,3396.8738,2362.1472,15.9009,84.8561,200.0000,0.0000
80.6667,20.9136,4.0187,3422.6268,2397.4069,16.0089,87.0319,200.0000,0.0000
80.6833,20.9751,4.0253,3410.5053,2431.3270,16.1150,89.2077,200.0000,0.0000
80.7000,21.0325,4.0320,3363.9071,2462.9265,16.2173,91.3835,200.0000,0.0000
80.7167,20.9155,4.0387,0.0000,2394.9016,16.1477,93.5593,200.0000,0.0000
80.7333,20.8089,4.0453,135.1582,2333.6183,16.0875,95.7351,200.0000,0.0000
80.7500,20.7169,4.0520,356.3680,2281.1571,16.0412,97.9109,200.0000,0.0000
80.7667,20.6409,4.0587,618.3546,2238.2132,16.0104,100.0867,200.0000,0.0000
80.7833,20.5821,4.0653,909.7852,2205.1565,15.9965,102.2625,200.0000,0.0000
80.8000,20.5435,4.0720,1219.3255,2183.4958,16.0026,104.4383,200.0000,0.0000
80.8167,20.5210,4.0787,1531.8376,2170.8195,16.0245,106.6141,200.0000,0.0000
80.8333,20.5156,4.0853,1841.7687,2167.6569,16.0636,108.7899,200.0000,0.0000
80.8500,20.5213,4.0920,2137.8094,2170.6320,16.1136,110.9657,200.0000,0.0000
80.8667,20.5422,4.0987,2419.2807,2181.8829,16.1793,113.1415,200.0000,0.0000
80.8833,20.5747,4.1053,2673.1409,2199.5604,16.2570,115.3173,200.0000,0.0000
80.9000,20.6171,4.1120,2895.8027,2222.6861,16.3449,117.4931,200.0000,0.0000
80.9167,20.6708,4.1187,3083.1584,2252.0468,16.4449,119.6689,200.0000,0.0000
80.9333,20.7303,4.1253,3227.0220,2284.7017,16.5511,121.8447,200.0000,0.0000
80.9500,20.7934,4.1320,3329.2735,2319.3873,16.6613,124.0204,200.0000,0.0000
80.9667,20.8579,4.1387,3390.0807,2354.8658,16.7733,126.1962,200.0000,0.0000
80.9833,20.9216,4.1453,3410.8779,2389.9604,16.8850,128.3720,200.0000,0.0000
81.0000,21.0032,4.1520,3394.2186,2435.3091,17.0156,130.5478,600.0000,0.0000
81.0167,20.9081,4.1795,0.0000,2379.7700,16.9157,134.9897,600.0000,0.0000
81.0333,20.8234,4.2070,147.0056,2330.7252,16.8260,139.4315,600.0000,0.0000
81.0500,20.7511,4.2345,337.6146,2289.0722,16.7488,143.8733,600.0000,0.0000
81.0667,20.6922,4.2620,559.3620,2255.3322,16.6855,148.3151,600.0000,0.0000
81.0833,20.6504,4.2895,802.9080,2231.3456,16.6400,152.7570,600.0000,0.0000
81.1000,20.6218,4.3170,1054.4963,2214.8579,16.6079,157.1988,600.0000,0.0000
81.1167,20.6064,4.3445,1309.9481,2205.6961,16.5893,161.6406,600.0000,0.0000
81.1333,20.6041,4.3720,1561.5787,2203.9518,16.5846,166.0824,600.0000,0.0000
81.1500,20.6109,4.3995,1801.3349,2207.1812,16.5890,170.5243,600.0000,0.0000
81.1667,20.6304,4.4270,2028.0629,2217.3822,16.6071,174.9661,600.0000,0.0000
81.1833,20.6591,4.4545,2230.3360,2232.6902,16.6348,179.4079,600.0000,0.0000
81.2000,20.6956,4.4820,2406.1094,2252.2736,16.6707,183.8497,600.0000,0.0000
81.2167,20.7382,4.5095,2552.2701,2275.2417,16.7131,188.2916,600.0000,0.0000
81.2333,20.7883,4.5370,2666.7949,2302.3882,16.7637,192.7334,600.0000,0.0000
81.2500,20.8410,4.5645,2743.6764,2330.9730,16.8169,197.1752,600.0000,0.0000
81.2667,20.8944,4.5920,2786.3940,2359.9767,16.8710,201.6170,600.0000,0.0000
81.2833,20.9468,4.6195,2796.3440,2388.4396,16.9242,206.0589,600.0000,0.0000
81.3000,20.9967,4.6470,2775.8205,2415.4873,16.9748,210.5007,600.0000,0.0000
81.3167,21.0399,4.6745,2727.8724,2438.7787,17.0180,214.9425,600.0000,0.0000
81.3333,20.9447,4.7020,0.0000,2383.0632,16.9143,219.3843,600.0000,0.0000
81.3500,20.8568,4.7295,88.5440,2332.1501,16.8177,223.8262,600.0000,0.0000
81.3667,20.7805,4.7570,262.2985,2288.2220,16.7331,228.2680,600.0000,0.0000
81.3833,20.7171,4.7845,470.3254,2251.9057,16.6621,232.7098,600.0000,0.0000
81.4000,20.6675,4.8120,703.4569,2223.5598,16.6057,237.1516,600.0000,0.0000
81.4167,20.6345,4.8395,952.4855,2204.5426,16.5669,241.5935,600.0000,0.0000
81.4333,20.6144,4.8670,1204.8947,2192.8454,16.5418,246.0353,600.0000,0.0000
81.4500,20.6088,4.8945,1456.2435,2189.1888,16.5321,250.4771,600.0000,0.0000
81.4667,20.6122,4.9220,1696.6577,2190.5546,16.5318,254.9189,600.0000,0.0000
81.4833,20.6276,4.9495,1925.9529,2198.4522,16.5446,259.3608,600.0000,0.0000
81.5000,20.6526,4.9770,2134.0322,2211.6607,16.5677,263.8026,600.0000,0.0000
81.5167,20.6858,5.0045,2317.4533,2229.3912,16.5998,268.2444,600.0000,0.0000
81.5333,20.7257,5.0320,2472.7422,2250.7869,16.6390,272.6862,600.0000,0.0000
81.5500,20.7735,5.0595,2597.4985,2276.5816,16.6871,277.1281,600.0000,0.0000
81.5667,20.8245,5.0870,2685.5648,2304.1652,16.7387,281.5699,600.0000,0.0000
81.5833,20.8769,5.1145,2739.8137,2332.5239,16.7918,286.0117,600.0000,0.0000
81.6000,20.9290,5.1420,2761.2555,2360.6917,16.8446,290.4535,600.0000,0.0000
81.6167,20.9791,5.1695,2751.8307,2387.7775,16.8954,294.8954,600.0000,0.0000
81.6333,21.0229,5.1970,2714.2756,2411.3923,16.9393,299.3372,600.0000,0.0000
81.6500,20.9291,5.2245,0.0000,2356.6251,16.8331,303.7790,600.0000,0.0000
81.6667,20.8439,5.2520,113.4516,2307.3283,16.7356,308.2208,600.0000,0.0000
81.6833,20.7704,5.2795,292.3298,2265.0782,16.6507,312.6627,600.0000,0.0000
81.7000,20.7099,5.3070,503.6077,2230.4465,16.5797,317.1045,600.0000,0.0000
81.7167,20.6662,5.3345,738.1670,2205.3970,16.5271,321.5463,600.0000,0.0000
81.7333,20.6354,5.3620,982.2034,2187.6616,16.4884,325.9881,600.0000,0.0000
81.7500,20.6175,5.3895,1231.7502,2177.1148,16.4637,330.4300,600.0000,0.0000
81.7667,20.6132,5.4170,1479.1686,2174.2297,16.4541,334.8718,600.0000,0.0000
81.7833,20.6179,5.4445,1715.4569,2176.2568,16.4540,339.3136,600.0000,0.0000
81.8000,20.6347,5.4720,1940.0518,2184.8579,16.4674,343.7554,600.0000,0.0000
81.8167,20.6608,5.4995,2142.4923,2198.5941,16.4911,348.1973,600.0000,0.0000
81.8333,20.6947,5.5270,2319.9385,2216.6739,16.5235,352.6391,600.0000,0.0000
81.8500,20.7350,5.5545,2469.1118,2238.2427,16.5630,357.0809,600.0000,0.0000
81.8667,20.7830,5.5820,2587.7969,2264.0410,16.6113,361.5228,600.0000,0.0000
81.8833,20.8339,5.6095,2669.9901,2291.4584,16.6627,365.9646,600.0000,0.0000
81.9000,20.8859,5.6370,2718.7567,2319.4969,16.7155,370.4064,600.0000,0.0000
81.9167,20.9373,5.6645,2735.2416,2347.2105,16.7677,374.8482,600.0000,0.0000
81.9333,20.9865,5.6920,2721.4936,2373.7304,16.8176,379.2900,600.0000,0.0000
81.9500,21.0294,5.7195,2680.3286,2396.7333,16.8603,383.7319,600.0000,0.0000
81.9667,20.9363,5.7470,0.0000,2342.4316,16.7508,388.1737,600.0000,0.0000
81.9833,20.8513,5.7745,101.8505,2293.2393,16.6497,392.6155,600.0000,0.0000
82.0000,20.7777,5.8020,276.1604,2250.9506,16.5612,397.0573,600.0000,0.0000
82.0167,20.7169,5.8237,483.1714,2216.2082,16.4269,400.3825,600.0000,0.0000
82.0333,20.6697,5.8453,713.8722,2189.2834,16.3083,403.7077,600.0000,0.0000
82.0500,20.6386,5.8670,959.2425,2171.4335,16.2082,407.0328,600.0000,0.0000
82.0667,20.6203,5.8887,1207.1890,2160.7255,16.1226,410.3580,600.0000,0.0000
82.0833,20.6157,5.9103,1453.3077,2157.6988,16.0525,413.6832,600.0000,0.0000
82.1000,20.6200,5.9320,1688.4513,2159.5581,15.9922,417.0083,600.0000,0.0000
82.1167,20.6362,5.9537,1912.1607,2167.9006,15.9454,420.3335,600.0000,0.0000
82.1333,20.6618,5.9753,2114.1661,2181.3670,15.9089,423.6587,600.0000,0.0000
82.1500,20.6953,5.9970,2291.4947,2199.1757,15.8812,426.9838,600.0000,0.0000
82.1667,20.7351,6.0187,2440.8458,2220.4813,15.8603,430.3090,600.0000,0.0000
82.1833,20.7826,6.0403,2559.9750,2246.0129,15.8480,433.6342,600.0000,0.0000
